OBJECT_NAME,OBJECT_TYPE,LAST_DDL_TIME,DATASOURCE
SUGGESTED_QTY_FORMULA_V,VIEW,2021-02-20 08:53:21,ORATECHDATAHUB
SYS_AGEING_L,VIEW,2021-02-20 08:53:23,ORATECHDATAHUB
SYS_ATTACHMENT_HEADERS_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
SYS_ATTACHMENT_LINES_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
SYS_BARCODETEXT_L,VIEW,2021-02-20 08:53:23,ORATECHDATAHUB
SYS_BUILTINFUNCTIONS_L,VIEW,2021-02-20 08:54:40,ORATECHDATAHUB
SYS_CONTROLS_VA,VIEW,2021-02-20 08:53:25,ORATECHDATAHUB
SYS_CONTROL_HEADERS_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
SYS_CONTROL_LINES_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
SYS_CONTROL_PARAMS_V,VIEW,2021-02-20 08:55:07,ORATECHDATAHUB
SYS_DATERANGE_L,VIEW,2021-02-20 08:53:23,ORATECHDATAHUB
SYS_DIRECTORIES_V,VIEW,2021-02-20 08:53:24,ORATECHDATAHUB
SYS_DIR_LIST_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
SYS_DUMMYIDVALUE_V,VIEW,2021-02-20 08:53:23,ORATECHDATAHUB
SYS_FUNCTION_AUDIT_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
SYS_GRNPRINTLINE_L,VIEW,2021-02-20 08:53:23,ORATECHDATAHUB
SYS_ITEMPIPE_V,VIEW,2021-02-20 08:53:24,ORATECHDATAHUB
SYS_JOB_PARAM_VALUES_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
SYS_JOB_QUEUE_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
SYS_LANGUAGE_SOURCES_V,VIEW,2021-02-20 08:53:24,ORATECHDATAHUB
SYS_LASTSAVED_VALUES_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
SYS_LOGGEDINSESSIONS_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
SYS_LOGIN_AUDIT_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
SYS_LOG_HEADERS_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
SYS_LOG_LINES_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
SYS_MAILMERGETEMPLATES_L,VIEW,2021-02-20 08:53:23,ORATECHDATAHUB
SYS_NOTIFICATION_EVENTS_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
SYS_NOTIFICATION_RECIPIENTS_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
SYS_OBJECTCOLUMNS_V,VIEW,2021-02-20 08:53:24,ORATECHDATAHUB
SYS_OPERATORS_V,VIEW,2021-02-20 08:53:24,ORATECHDATAHUB
SYS_PROGRAMS_L,VIEW,2021-02-20 08:53:23,ORATECHDATAHUB
SYS_PROGRAMS_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
SYS_PUBLICOBJECTS_V,VIEW,2021-02-20 08:53:22,ORATECHDATAHUB
SYS_REPORTDESTYPES_L,VIEW,2021-02-20 08:53:23,ORATECHDATAHUB
SYS_REPORTEXECMODE_L,VIEW,2021-02-20 08:53:23,ORATECHDATAHUB
SYS_REPORTFORMATS_L,VIEW,2021-02-20 08:53:23,ORATECHDATAHUB
SYS_REPORTPREVIEWMODE_L,VIEW,2021-02-20 08:53:23,ORATECHDATAHUB
SYS_REPORTSERVERS_L,VIEW,2021-02-20 08:53:23,ORATECHDATAHUB
SYS_SALESORDERTYPES_L,VIEW,2021-02-20 08:53:23,ORATECHDATAHUB
SYS_SCHEDULED_JOBS_STAT_V,VIEW,2021-02-20 08:53:22,ORATECHDATAHUB
SYS_SCHEDULED_JOBS_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
SYS_SCHEDULETYPES_V,VIEW,2021-02-20 08:53:24,ORATECHDATAHUB
SYS_SCHEDULE_HEADERS_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
SYS_SCHEDULE_JOBS_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
SYS_SCHEDULE_JOB_PARAMS_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
SYS_SCHEDULE_LINES_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
SYS_SESSION_VAR_TEMP_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
SYS_TAXCRITERIA_L,VIEW,2021-02-20 08:53:23,ORATECHDATAHUB
SYS_TRANSSTATUS_V,VIEW,2021-02-20 08:53:24,ORATECHDATAHUB
SYS_UIITEMATTRS_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
SYS_UIITEMS_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
SYS_UIREGIONS_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
SYS_USERROLE_V,VIEW,2021-02-20 08:53:25,ORATECHDATAHUB
SYS_USER_CONTROLS_SO,VIEW,2021-02-20 08:54:44,ORATECHDATAHUB
SYS_USER_CONTROLS_SOALL,VIEW,2021-02-20 08:54:44,ORATECHDATAHUB
SYS_USER_CONTROLS_SOL,VIEW,2021-02-20 08:55:17,ORATECHDATAHUB
SYS_USER_CONTROLS_SOLALL,VIEW,2021-02-20 08:54:42,ORATECHDATAHUB
SYS_USER_CONTROLS_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
SYS_USER_CONTROLS_VA,VIEW,2021-02-20 08:53:22,ORATECHDATAHUB
SYS_USER_MOREOPTIONS_FO_V,VIEW,2021-02-20 08:53:26,ORATECHDATAHUB
SYS_WORKLIST_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
SYS_WWW_COLUMN_HEADERS_V,VIEW,2021-02-20 08:53:24,ORATECHDATAHUB
SYS_WWW_COLUMN_VALUES_V,VIEW,2021-02-20 08:53:24,ORATECHDATAHUB
SYS_YESNO_L,VIEW,2021-02-20 08:53:23,ORATECHDATAHUB
TERMS_USAGE_V,VIEW,2021-02-20 08:53:21,ORATECHDATAHUB
TP_STOCK_LINES_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
TP_STOCK_SOURCES_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
UIATTRIBUTES_V,VIEW,2021-02-20 08:53:21,ORATECHDATAHUB
UIITEMSTYLES_V,VIEW,2021-02-20 08:53:21,ORATECHDATAHUB
UPLOADPROCESSES_V,VIEW,2021-02-20 08:53:21,ORATECHDATAHUB
WEEK_DAYS_V,VIEW,2021-02-20 08:53:21,ORATECHDATAHUB
WH_DISPATCHEDORDERS_V,VIEW,2021-02-20 08:54:44,ORATECHDATAHUB
WH_SALESORDERPALLETLINES_V,VIEW,2021-02-20 08:54:40,ORATECHDATAHUB
WH_SALESORDERPALLETS_V,VIEW,2021-02-20 08:54:40,ORATECHDATAHUB
WH_SALESPLUSITEM_V,VIEW,2021-02-20 08:54:42,ORATECHDATAHUB
WH_SALES_V,VIEW,2021-02-20 08:54:41,ORATECHDATAHUB
WWW_NODES_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
WWW_NODE_LINKS_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
WWW_SOURCES_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
WWW_SUB_SOURCES_L,VIEW,2021-02-20 08:53:25,ORATECHDATAHUB
WWW_SUB_SOURCES_V,VIEW,2021-02-23 10:27:03,ORATECHDATAHUB
