,TABLE_NAME,COLUMN_NAME,DATA_TYPE,DATA_WIDTH,DATA_PRECISION,DEFAULTVAL,NULLABLE
4740,PRICE_TEMPLATE_LINES,BU_ID,NUMBER,10,0,,True
4741,PRICE_TEMPLATE_LINES,PRICE6,NUMBER,12,2,,True
4742,PRICE_TEMPLATE_LINES,PRICE10,NUMBER,12,2,,True
4743,PRICE_TEMPLATE_LINES,PRICE9,NUMBER,12,2,,True
4744,PRICE_TEMPLATE_LINES,PRICE8,NUMBER,12,2,,True
4745,PRICE_TEMPLATE_LINES,PRICE7,NUMBER,12,2,,True
4746,PRICE_TEMPLATE_LINES,PRICETEMP_LINE_ID,NUMBER,10,0,,False
4747,PRICE_TEMPLATE_LINES,PRICETEMP_ID,NUMBER,10,0,,False
4748,PRICE_TEMPLATE_LINES,UPDATE_SOURCE,VARCHAR2,30,0,,True
4749,PRICE_TEMPLATE_LINES,PRICE_TYPE,VARCHAR2,30,0,'VALUE' ,True
4750,PRICE_TEMPLATE_LINES,SU_CATEGORY,VARCHAR2,30,0,'SALESUNIT' ,True
4751,PR_PRICELIST_LINES,PRICE,NUMBER,14,2,,True
4752,PR_PRICELIST_LINES,PRICE_TYPE,VARCHAR2,10,0,,False
4753,PR_PRICELIST_LINES,PRICE_TYPE_ID,NUMBER,10,0,,False
4754,PR_PRICELIST_LINES,CREATION_DATE,DATE,7,0,,True
4755,PR_PRICELIST_LINES,CREATED_BY,NUMBER,15,0,,True
4756,PR_PRICELIST_LINES,DELETE_FLAG,VARCHAR2,1,0,,True
4757,PR_PRICELIST_LINES,BU_ID,NUMBER,10,0,,True
4758,PR_PRICELIST_LINES,UPDATE_SOURCE,VARCHAR2,30,0,,True
4759,PR_PRICELIST_LINES,ITEM_ID,NUMBER,10,0,,True
4760,PR_PRICELIST_LINES,SUB_CATEGORY_ID,NUMBER,10,0,,True
4761,PR_PRICELIST_LINES,CATEGORY_ID,NUMBER,10,0,,False
4762,PR_PRICELIST_LINES,LAST_UPDATED_BY,NUMBER,15,0,,True
4763,PR_PRICELIST_LINES,LAST_UPDATE_DATE,DATE,7,0,,True
4764,PR_PRICELIST_LINES,RECORD_STATUS,VARCHAR2,1,0,,True
4765,PR_PRICELIST_LINES,PRICELIST_HEADER_ID,NUMBER,10,0,,True
4766,PR_PRICELIST_LINES,PRICELIST_LINE_ID,NUMBER,10,0,,False
4767,PR_PRICELIST_LINES,SALES_UNIT,NUMBER,10,0,1 ,True
4768,SYS_DIR_LIST,FILENAME,VARCHAR2,400,0,,True
4769,SYS_DIR_LIST,IDENTIFIER,VARCHAR2,100,0,,True
4770,SYS_SCHEDULE_LINES,SL_NO,NUMBER,5,0,,True
4771,SYS_SCHEDULE_LINES,UPDATE_SOURCE,VARCHAR2,30,0,,True
4772,SYS_SCHEDULE_LINES,DELETE_FLAG,VARCHAR2,1,0,,True
4773,SYS_SCHEDULE_LINES,BU_ID,NUMBER,10,0,,True
4774,SYS_SCHEDULE_LINES,CREATED_BY,NUMBER,15,0,,True
4775,SYS_SCHEDULE_LINES,CREATION_DATE,DATE,7,0,,True
4776,SYS_SCHEDULE_LINES,LAST_UPDATED_BY,NUMBER,15,0,,True
4777,SYS_SCHEDULE_LINES,LAST_UPDATE_DATE,DATE,7,0,,True
4778,SYS_SCHEDULE_LINES,LINE_DESCRIPTION,VARCHAR2,240,0,,True
4779,SYS_SCHEDULE_LINES,YEAR_TO,NUMBER,4,0,,True
4780,SYS_SCHEDULE_LINES,YEAR_FROM,NUMBER,4,0,,True
4781,SYS_SCHEDULE_LINES,MONTH_TO,VARCHAR2,30,0,,True
4782,SYS_SCHEDULE_LINES,MONTH_FROM,VARCHAR2,30,0,,True
4783,SYS_SCHEDULE_LINES,HOUR_TO,VARCHAR2,8,0,,True
4784,SYS_SCHEDULE_LINES,HOUR_FROM,VARCHAR2,8,0,,True
4785,SYS_SCHEDULE_LINES,DATE_TO,DATE,7,0,,True
4786,SYS_SCHEDULE_LINES,DATE_FROM,DATE,7,0,,True
4787,SYS_SCHEDULE_LINES,WEEK_TO,NUMBER,2,0,,True
4788,SYS_SCHEDULE_LINES,WEEK_FROM,NUMBER,2,0,,True
4789,SYS_SCHEDULE_LINES,DAYS_TO,VARCHAR2,30,0,,True
4790,SYS_SCHEDULE_LINES,DAYS_FROM,VARCHAR2,30,0,,True
4791,SYS_SCHEDULE_LINES,INCLUDE_EXCLUDE,VARCHAR2,15,0,,True
4792,SYS_SCHEDULE_LINES,SCHEDULE_LINE_ID,NUMBER,10,0,,False
4793,SYS_SCHEDULE_LINES,SCHEDULE_ID,NUMBER,10,0,,False
4794,SYS_SESSION_VAR_TEMP,VAR_ATTRIBUTE3,VARCHAR2,240,0,,True
4795,SYS_SESSION_VAR_TEMP,VAR_ATTRIBUTE2,VARCHAR2,240,0,,True
4796,SYS_SESSION_VAR_TEMP,VAR_ATTRIBUTE1,VARCHAR2,240,0,,True
4797,SYS_SESSION_VAR_TEMP,VAR_VALUE,VARCHAR2,240,0,,True
4798,SYS_SESSION_VAR_TEMP,VAR_NAME,VARCHAR2,30,0,,True
4799,SYS_SESSION_VAR_TEMP,SESSION_ID,NUMBER,10,0,,True
4800,SYS_WORKLIST,BU_ID,NUMBER,10,0,,True
4801,SYS_WORKLIST,WORKLIST_TYPE,VARCHAR2,30,0,'FYI',True
4802,SYS_WORKLIST,ATTRIBUTE2,VARCHAR2,240,0,,True
4803,SYS_WORKLIST,ATTRIBUTE1,VARCHAR2,240,0,,True
4804,SYS_WORKLIST,ACTION_TEXT,VARCHAR2,30,0,,True
4805,SYS_WORKLIST,ACTION_TYPE,VARCHAR2,30,0,,True
4806,SYS_WORKLIST,SOURCE_ID2,VARCHAR2,30,0,,True
4807,SYS_WORKLIST,SOURCE_ID1,VARCHAR2,30,0,,True
4808,SYS_WORKLIST,TO_TYPE,VARCHAR2,30,0,'USER',True
4809,SYS_WORKLIST,TO_WHOM,VARCHAR2,30,0,,True
4810,SYS_WORKLIST,ATTRIBUTE5,VARCHAR2,240,0,,True
4811,SYS_WORKLIST,ATTRIBUTE4,VARCHAR2,240,0,,True
4812,SYS_WORKLIST,ATTRIBUTE3,VARCHAR2,240,0,,True
4813,SYS_WORKLIST,ATTRIBUTE6,VARCHAR2,240,0,,True
4814,SYS_WORKLIST,FROM_WHOM,VARCHAR2,30,0,,True
4815,SYS_WORKLIST,TEXT,VARCHAR2,4000,0,,True
4816,SYS_WORKLIST,SUBJECT,VARCHAR2,240,0,,False
4817,SYS_WORKLIST,SOURCE,VARCHAR2,100,0,,True
4818,SYS_WORKLIST,WORKLIST_ID,NUMBER,10,0,,False
4819,SYS_WORKLIST,STATUS_TEXT,VARCHAR2,240,0,,True
4820,SYS_WORKLIST,STATUS,VARCHAR2,30,0,,True
4821,SYS_WORKLIST,DELETE_FLAG,VARCHAR2,1,0,,True
4822,SYS_WORKLIST,UPDATE_SOURCE,VARCHAR2,30,0,,True
4823,SYS_WORKLIST,LAST_UPDATED_BY,NUMBER,15,0,,True
4824,SYS_WORKLIST,LAST_UPDATE_DATE,DATE,7,0,,True
4825,SYS_WORKLIST,RECORD_STATUS,VARCHAR2,1,0,,True
4826,SYS_WORKLIST,CREATION_DATE,DATE,7,0,,True
4827,SYS_WORKLIST,CREATED_BY,NUMBER,15,0,,True
4828,TP_STOCK_LINES,LAST_UPDATE_DATE,DATE,7,0,Sysdate,True
4829,TP_STOCK_LINES,PRICE_DIFFERENCE_FLAG,VARCHAR2,30,0,,True
4830,TP_STOCK_LINES,TP_STATUS,VARCHAR2,30,0,,True
4831,TP_STOCK_LINES,TP_SOURCE_COST,NUMBER,12,2,,True
4832,TP_STOCK_LINES,MY_COST,NUMBER,12,2,,True
4833,TP_STOCK_LINES,QUANTITY,NUMBER,12,2,,True
4834,TP_STOCK_LINES,ITEM_ID,NUMBER,10,0,,True
4835,TP_STOCK_LINES,BARCODE,VARCHAR2,50,0,,True
4836,TP_STOCK_LINES,ITEM_NAME,VARCHAR2,400,0,,True
4837,TP_STOCK_LINES,ITEM_NUMBER,VARCHAR2,50,0,,True
4838,TP_STOCK_LINES,TP_STOCK_LINE_ID,NUMBER,10,0,,False
4839,TP_STOCK_LINES,TP_SOURCE_ID,NUMBER,10,0,,False
4840,TP_STOCK_LINES,RECORD_STATUS,VARCHAR2,10,0,'I',True
4841,TP_STOCK_LINES,UPDATE_SOURCE,VARCHAR2,30,0,'API',True
4842,TP_STOCK_LINES,DELETE_FLAG,VARCHAR2,1,0,'N',True
4843,TP_STOCK_LINES,BU_ID,NUMBER,10,0,1,True
4844,TP_STOCK_LINES,CREATED_BY,NUMBER,15,0,-1,True
4845,TP_STOCK_LINES,CREATION_DATE,DATE,7,0,Sysdate,True
4846,TP_STOCK_LINES,LAST_UPDATED_BY,NUMBER,15,0,-1,True
4847,AP_DBNOTE_HEADERS,CURRENCY_CODE,VARCHAR2,10,0,,True
4848,AP_DBNOTE_HEADERS,RECORD_STATUS,VARCHAR2,1,0,,True
4849,AP_DBNOTE_HEADERS,PO_HEADER_ID,NUMBER,10,0,,True
4850,AP_DBNOTE_HEADERS,DBNOTE_ID,NUMBER,10,0,,False
4851,AP_DBNOTE_HEADERS,DBNOTE_NUMBER,VARCHAR2,30,0,,True
4852,AP_DBNOTE_HEADERS,SUP_SUPPLIER_ID,NUMBER,10,0,,True
4853,AP_DBNOTE_HEADERS,SOURCED_FROM,VARCHAR2,30,0,,True
4854,AP_DBNOTE_HEADERS,SOURCE_TYPE,VARCHAR2,30,0,,True
4855,AP_DBNOTE_HEADERS,TRANSACTION_TYPE,VARCHAR2,30,0,,True
4856,AP_DBNOTE_HEADERS,COMMENTS,VARCHAR2,2000,0,,True
4857,AP_DBNOTE_HEADERS,NET_TOTAL,NUMBER,14,2,,True
4858,AP_DBNOTE_HEADERS,VAT_TOTAL,NUMBER,14,2,,True
4859,AP_DBNOTE_HEADERS,DISCOUNT_TOTAL,NUMBER,14,2,,True
4860,AP_DBNOTE_HEADERS,GROSS_TOTAL,NUMBER,14,2,,True
4861,AP_DBNOTE_HEADERS,SOURCE_OBJECT,VARCHAR2,30,0,,True
4862,AP_DBNOTE_HEADERS,DBNOTE_REFERENCE,VARCHAR2,30,0,,True
4863,AP_DBNOTE_HEADERS,DBNOTE_STATUS,VARCHAR2,30,0,,True
4864,AP_DBNOTE_HEADERS,LAST_UPDATE_DATE,DATE,7,0,,True
4865,AP_DBNOTE_HEADERS,LAST_UPDATED_BY,NUMBER,15,0,,True
4866,AP_DBNOTE_HEADERS,CREATED_BY,NUMBER,15,0,,True
4867,AP_DBNOTE_HEADERS,BU_ID,NUMBER,15,0,,True
4868,AP_DBNOTE_HEADERS,CREATION_DATE,DATE,7,0,,True
4869,AP_DBNOTE_HEADERS,DBNOTE_DATE,DATE,7,0,,True
4870,AP_DBNOTE_HEADERS,UPDATE_SOURCE,VARCHAR2,30,0,,True
4871,AP_DBNOTE_HEADERS,DELETE_FLAG,VARCHAR2,1,0,,True
4872,AP_DBNOTE_HEADERS,DBNOTE_SETTLED,VARCHAR2,1,0,,True
4873,AP_DBNOTE_HEADERS,DBNOTE_SETTLED_ON,DATE,7,0,,True
4874,AP_DBNOTE_HEADERS,DBNOTE_SOURCE_ID,NUMBER,10,0,,True
4875,AP_DBNOTE_HEADERS,DBNOTE_STATUS_DATE,DATE,7,0,,True
4876,AP_DBNOTE_HEADERS,DBNOTE_STATUS_BY,VARCHAR2,30,0,,True
4877,AP_DBNOTE_HEADERS,DBNOTE_SETTLED_BY,VARCHAR2,30,0,,True
4878,AP_DBNOTE_HEADERS,DELIVERY_NOTE_REF,VARCHAR2,30,0,,True
4879,AP_DBNOTE_HEADERS,DELIVERY_DATE,DATE,7,0,,True
4880,AP_DBNOTE_HEADERS,SHIPTO_LOCATION_ID,NUMBER,10,0,,True
4881,AP_DBNOTE_HEADERS,BILLTO_LOCATION_ID,NUMBER,10,0,,True
4882,AP_DBNOTE_HEADERS,ADJUST_STOCK,VARCHAR2,1,0,'N' ,True
4883,AP_DBNOTE_LINES,GL_ACCOUNT_CODE,NUMBER,10,0,,True
4884,AP_DBNOTE_LINES,EXCHANGE_RATE,NUMBER,12,6,1,True
4885,AP_DBNOTE_LINES,SUB_LOCATION_ID,NUMBER,10,0,,True
4886,AP_DBNOTE_LINES,RECORD_STATUS,VARCHAR2,1,0,,True
4887,AP_DBNOTE_LINES,DBNOTE_ID,NUMBER,10,0,,False
4888,AP_DBNOTE_LINES,ITEM_ID,NUMBER,10,0,,True
4889,AP_DBNOTE_LINES,ITEM_NAME,VARCHAR2,100,0,,True
4890,AP_DBNOTE_LINES,CREATION_DATE,DATE,7,0,,True
4891,AP_DBNOTE_LINES,CREATED_BY,NUMBER,15,0,,True
4892,AP_DBNOTE_LINES,BU_ID,NUMBER,15,0,,True
4893,AP_DBNOTE_LINES,SOURCE_REF_ID1,VARCHAR2,30,0,,True
4894,AP_DBNOTE_LINES,SOURCE_REF_ID2,VARCHAR2,30,0,,True
4895,AP_DBNOTE_LINES,QTY_DBNOTE_UNITS,NUMBER,12,3,,True
4896,AP_DBNOTE_LINES,UNIT_CP,NUMBER,14,2,,True
4897,AP_DBNOTE_LINES,CASE_CP,NUMBER,14,2,,True
4898,AP_DBNOTE_LINES,CASE_SIZE,NUMBER,12,3,,True
4899,AP_DBNOTE_LINES,NET_PRICE,NUMBER,14,2,,True
4900,AP_DBNOTE_LINES,TAX_PRICE,NUMBER,14,2,,True
4901,AP_DBNOTE_LINES,DISCOUNT_PRICE,NUMBER,14,2,,True
4902,AP_DBNOTE_LINES,LAST_UPDATE_DATE,DATE,7,0,,True
4903,AP_DBNOTE_LINES,INVOICED_PRICE,NUMBER,12,2,,True
4904,AP_DBNOTE_LINES,DBNOTE_STATUS_DATE,DATE,7,0,,True
4905,AP_DBNOTE_LINES,DBNOTE_LINE_DESC,VARCHAR2,2000,0,,True
4906,AP_DBNOTE_LINES,SUP_PRODUCT_CODE,VARCHAR2,30,0,,True
4907,AP_DBNOTE_LINES,QTY_INSTOCK,NUMBER,12,3,,True
4908,AP_DBNOTE_LINES,DBNOTE_STATUS,VARCHAR2,30,0,,True
4909,AP_DBNOTE_LINES,DETAIL_COMMENTS,VARCHAR2,100,0,,True
4910,AP_DBNOTE_LINES,DBNOTE_ADD_REDUCE,VARCHAR2,1,0,,True
4911,AP_DBNOTE_LINES,TAX_RATE,NUMBER,14,2,,True
4912,AP_DBNOTE_LINES,DELETE_FLAG,VARCHAR2,1,0,,True
4913,AP_DBNOTE_LINES,TAX_CODE_ID,NUMBER,10,0,,True
4914,AP_DBNOTE_LINES,ATTRIBUTE1,VARCHAR2,2000,0,,True
4915,AP_DBNOTE_LINES,ATTRIBUTE2,VARCHAR2,2000,0,,True
4916,AP_DBNOTE_LINES,UPDATE_SOURCE,VARCHAR2,30,0,,True
4917,AP_DBNOTE_LINES,DBNOTE_LINE_ID,NUMBER,10,0,,False
4918,AP_DBNOTE_LINES,QTY_ORDERED_UNITS,NUMBER,13,3,,True
4919,AP_DBNOTE_LINES,QTY_DELIVERED_UNITS,NUMBER,13,3,,True
4920,AP_DBNOTE_LINES,QTY_RECEIVED_UNITS,NUMBER,13,3,,True
4921,AP_DBNOTE_LINES,QTY_INVOICED_UNITS,NUMBER,13,3,,True
4922,AP_DBNOTE_LINES,RECEIPT_PRICE,NUMBER,12,2,,True
4923,AP_DBNOTE_LINES,PO_HEADER_ID,NUMBER,10,0,,True
4924,AP_DBNOTE_LINES,PO_LINE_ID,NUMBER,10,0,,True
4925,AP_DBNOTE_LINES,SL_NO,NUMBER,6,0,,True
4926,AP_DBNOTE_LINES,LINE_TYPE,VARCHAR2,30,0,,True
4927,AP_DBNOTE_LINES,LAST_UPDATED_BY,NUMBER,15,0,,True
4928,AP_DBNOTE_LINES,DBNOTE_REASON,VARCHAR2,20,0,,True
4929,AP_DBNOTE_LINES,ORDER_PRICE,NUMBER,12,2,,True
4930,AP_DBNOTE_LINES,LOCATION_ID,NUMBER,10,0,,True
4931,AP_DBNOTE_LINES,ADJUST_STOCK,VARCHAR2,1,0,'N' ,True
4932,AP_SUPPLIER_PRICE_LISTS,SUPPLIER_PRODUCT_DESC,VARCHAR2,240,0,,True
4933,AP_SUPPLIER_PRICE_LISTS,PREFERENCE_CODE,NUMBER,6,0,,True
4934,AP_SUPPLIER_PRICE_LISTS,UPDATE_SOURCE,VARCHAR2,30,0,,True
4935,AP_SUPPLIER_PRICE_LISTS,RECORD_STATUS,VARCHAR2,1,0,'I',True
4936,AP_SUPPLIER_PRICE_LISTS,LAST_UPDATED_BY,NUMBER,10,0,,True
4937,AP_SUPPLIER_PRICE_LISTS,LAST_UPDATE_DATE,DATE,7,0,,True
4938,AP_SUPPLIER_PRICE_LISTS,CREATION_DATE,DATE,7,0,sysdate,True
4939,AP_SUPPLIER_PRICE_LISTS,CREATED_BY,NUMBER,10,0,,True
4940,AP_SUPPLIER_PRICE_LISTS,ALTERNATE_UNIT_CP,NUMBER,14,2,,True
4941,AP_SUPPLIER_PRICE_LISTS,ALTERNATE_CASE_CP,NUMBER,14,2,,True
4942,AP_SUPPLIER_PRICE_LISTS,SUPPLIER_PRODUCT_CODE,VARCHAR2,30,0,,True
4943,AP_SUPPLIER_PRICE_LISTS,DELETE_FLAG,VARCHAR2,1,0,'N',True
4944,AP_SUPPLIER_PRICE_LISTS,REORDER_QTY,NUMBER,12,3,,True
4945,AP_SUPPLIER_PRICE_LISTS,CASE_UNIT,NUMBER,5,0,,True
4946,AP_SUPPLIER_PRICE_LISTS,BU_ID,VARCHAR2,3,0,,True
4947,AP_SUPPLIER_PRICE_LISTS,SUPPLIER_ID,NUMBER,10,0,,True
4948,AP_SUPPLIER_PRICE_LISTS,UNIT_CP,NUMBER,14,2,,True
4949,AP_SUPPLIER_PRICE_LISTS,CASE_CP,NUMBER,14,2,,True
4950,AP_SUPPLIER_PRICE_LISTS,ITEM_ID,NUMBER,10,0,,True
4951,AP_SUPPLIER_PRICE_LISTS,PRICE_LIST_ID,NUMBER,10,0,,False
4952,AP_SUPSUM_SNAP,INV_AUG,NUMBER,17,3,,True
4953,AP_SUPSUM_SNAP,INV_JUL,NUMBER,17,3,,True
4954,AP_SUPSUM_SNAP,INV_JUN,NUMBER,17,3,,True
4955,AP_SUPSUM_SNAP,INV_MAY,NUMBER,17,3,,True
4956,AP_SUPSUM_SNAP,INV_APR,NUMBER,17,3,,True
4957,AP_SUPSUM_SNAP,INV_MAR,NUMBER,17,3,,True
4958,AP_SUPSUM_SNAP,INV_FEB,NUMBER,17,3,,True
4959,AP_SUPSUM_SNAP,INV_JAN,NUMBER,17,3,,True
4960,AP_SUPSUM_SNAP,INV_LASTMONTH,NUMBER,17,3,,True
4961,AP_SUPSUM_SNAP,INV_WEEK6,NUMBER,17,3,,True
4962,AP_SUPSUM_SNAP,INV_WEEK5,NUMBER,17,3,,True
4963,AP_SUPSUM_SNAP,INV_WEEK4,NUMBER,17,3,,True
4964,AP_SUPSUM_SNAP,INV_WEEK3,NUMBER,17,3,,True
4965,AP_SUPSUM_SNAP,INV_WEEK2,NUMBER,17,3,,True
4966,AP_SUPSUM_SNAP,INV_WEEK1,NUMBER,17,3,,True
4967,AP_SUPSUM_SNAP,DELETE_FLAG,VARCHAR2,1,0,,True
4968,AP_SUPSUM_SNAP,UPDATE_SOURCE,VARCHAR2,30,0,,True
4969,AP_SUPSUM_SNAP,LAST_UPDATED_BY,NUMBER,15,0,,True
4970,AP_SUPSUM_SNAP,LAST_UPDATE_DATE,DATE,7,0,,True
4971,AP_SUPSUM_SNAP,SUPPLIER_ID,NUMBER,10,0,,True
4972,AP_SUPSUM_SNAP,RECORD_STATUS,VARCHAR2,1,0,,True
4973,AP_SUPSUM_SNAP,CREATION_DATE,DATE,7,0,,True
4974,AP_SUPSUM_SNAP,BU_ID,NUMBER,10,0,,True
4975,AP_SUPSUM_SNAP,SUB_LOCATION_ID,NUMBER,10,0,,True
4976,AP_SUPSUM_SNAP,LOCATION_ID,NUMBER,10,0,,True
4977,AP_SUPSUM_SNAP,CREATED_BY,NUMBER,15,0,,True
4978,AP_SUPSUM_SNAP,SNAPSHOT_DATE,DATE,7,0,,True
4979,AP_SUPSUM_SNAP,SNAPSHOT_ID,NUMBER,10,0,,False
4980,AP_SUPSUM_SNAP,PMNT_TOTAL,NUMBER,17,3,,True
4981,AP_SUPSUM_SNAP,INV_TOTAL,NUMBER,17,3,,True
4982,AP_SUPSUM_SNAP,INV_LASTTRANDATE,DATE,7,0,,True
4983,AP_SUPSUM_SNAP,PMNT_LASTTRANDATE,DATE,7,0,,True
4984,AP_SUPSUM_SNAP,PMNT_THISWEEK,NUMBER,17,3,,True
4985,AP_SUPSUM_SNAP,PMNT_YEAR4,NUMBER,17,3,,True
4986,AP_SUPSUM_SNAP,PMNT_YEAR3,NUMBER,17,3,,True
4987,AP_SUPSUM_SNAP,PMNT_YEAR2,NUMBER,17,3,,True
4988,AP_SUPSUM_SNAP,PMNT_LASTYEAR,NUMBER,17,3,,True
4989,AP_SUPSUM_SNAP,PMNT_YTD,NUMBER,17,3,,True
4990,AP_SUPSUM_SNAP,PMNT_DEC,NUMBER,17,3,,True
4991,AP_SUPSUM_SNAP,PMNT_NOV,NUMBER,17,3,,True
4992,AP_SUPSUM_SNAP,PMNT_OCT,NUMBER,17,3,,True
4993,AP_SUPSUM_SNAP,PMNT_SEP,NUMBER,17,3,,True
4994,AP_SUPSUM_SNAP,PMNT_AUG,NUMBER,17,3,,True
4995,AP_SUPSUM_SNAP,PMNT_JUL,NUMBER,17,3,,True
4996,AP_SUPSUM_SNAP,PMNT_JUN,NUMBER,17,3,,True
4997,AP_SUPSUM_SNAP,PMNT_MAY,NUMBER,17,3,,True
4998,AP_SUPSUM_SNAP,PMNT_APR,NUMBER,17,3,,True
4999,AP_SUPSUM_SNAP,PMNT_MAR,NUMBER,17,3,,True
5000,AP_SUPSUM_SNAP,PMNT_FEB,NUMBER,17,3,,True
5001,AP_SUPSUM_SNAP,PMNT_JAN,NUMBER,17,3,,True
5002,AP_SUPSUM_SNAP,PMNT_LASTMONTH,NUMBER,17,3,,True
5003,AP_SUPSUM_SNAP,PMNT_WEEK6,NUMBER,17,3,,True
5004,AP_SUPSUM_SNAP,PMNT_WEEK5,NUMBER,17,3,,True
5005,AP_SUPSUM_SNAP,PMNT_WEEK4,NUMBER,17,3,,True
5006,AP_SUPSUM_SNAP,PMNT_WEEK3,NUMBER,17,3,,True
5007,AP_SUPSUM_SNAP,PMNT_WEEK2,NUMBER,17,3,,True
5008,AP_SUPSUM_SNAP,PMNT_WEEK1,NUMBER,17,3,,True
5009,AP_SUPSUM_SNAP,INV_THISWEEK,NUMBER,17,3,,True
5010,AP_SUPSUM_SNAP,INV_YEAR4,NUMBER,17,3,,True
5011,AP_SUPSUM_SNAP,INV_YEAR3,NUMBER,17,3,,True
5012,AP_SUPSUM_SNAP,INV_YEAR2,NUMBER,17,3,,True
5013,AP_SUPSUM_SNAP,INV_LASTYEAR,NUMBER,17,3,,True
5014,AP_SUPSUM_SNAP,INV_YTD,NUMBER,17,3,,True
5015,AP_SUPSUM_SNAP,INV_DEC,NUMBER,17,3,,True
5016,AP_SUPSUM_SNAP,INV_NOV,NUMBER,17,3,,True
5017,AP_SUPSUM_SNAP,INV_OCT,NUMBER,17,3,,True
5018,AP_SUPSUM_SNAP,INV_SEP,NUMBER,17,3,,True
5019,AR_CUSTOMERS,EORI_NUMBER,VARCHAR2,40,0,,True
5020,AR_CUSTOMERS,WWW_MARKUPDOWN,NUMBER,12,3,,True
5021,AR_CUSTOMERS,SUPPLIER_ID,NUMBER,10,0,,True
5022,AR_CUSTOMERS,CUSTOMER_TYPE_CODE,VARCHAR2,30,0,,True
5023,AR_CUSTOMERS,RRP_PERCENTAGE,NUMBER,12,2,,True
5024,AR_CUSTOMERS,EXPORT_CUSTOMER,VARCHAR2,1,0,,True
5025,AR_CUSTOMERS,JOB_ID,NUMBER,10,0,,True
5026,AR_CUSTOMERS,SHIPTO_ADDRESS_TYPE,VARCHAR2,30,0,,True
5027,AR_CUSTOMERS,EXPORT_FOOTER,VARCHAR2,4000,0,,True
5028,AR_CUSTOMERS,EXPORT_HEADER,VARCHAR2,4000,0,,True
5029,AR_CUSTOMERS,EXPORT_HEADER_LIST,VARCHAR2,4000,0,,True
5030,AR_CUSTOMERS,EXPORT_COLUMN_LIST,VARCHAR2,4000,0,,True
5031,AR_CUSTOMERS,ITEM_BATCH_ID,NUMBER,10,0,,True
5032,AR_CUSTOMERS,BACKORDER_HEADER_ID,NUMBER,10,0,,True
5033,AR_CUSTOMERS,ITEM_BATCH_HINT,VARCHAR2,30,0,,True
5034,AR_CUSTOMERS,DATE_FORMAT,VARCHAR2,100,0,,True
5035,AR_CUSTOMERS,DEFAULT_UPLOAD_STATUS,VARCHAR2,30,0,,True
5036,AR_CUSTOMERS,FILTER_CRITERIA,VARCHAR2,4000,0,,True
5037,AR_CUSTOMERS,WWW_SUB_SOURCE_ID,NUMBER,10,0,,True
5038,AR_CUSTOMERS,LANGUAGE_CODE,VARCHAR2,10,0,,True
5039,AR_CUSTOMERS,PRINT_PRICE_TYPE_ID,NUMBER,10,0,,True
5040,AR_CUSTOMERS,WWW_SHIPPING_HINT,VARCHAR2,30,0,'BYORDER' ,True
5041,AR_CUSTOMERS,WWW_PRICE_INCSHIPPING,VARCHAR2,1,0,'N' ,True
5042,AR_CUSTOMERS,PRICE_IMPORT_HINT,VARCHAR2,30,0,'FROMFILE' ,True
5043,AR_CUSTOMERS,PRICE_INVOICE_HINT,VARCHAR2,30,0,,True
5044,AR_CUSTOMERS,SHIPTO_EMAIL,VARCHAR2,250,0,,True
5045,AR_CUSTOMERS,SHIPTO_CONTACT_NAME,VARCHAR2,250,0,,True
5046,AR_CUSTOMERS,BALANCE,NUMBER,14,2,,True
5047,AR_CUSTOMERS,CUST_CREDIT_LIMIT,NUMBER,14,2,,True
5048,AR_CUSTOMERS,EMAIL,VARCHAR2,100,0,,True
5049,AR_CUSTOMERS,FAX,VARCHAR2,20,0,,True
5050,AR_CUSTOMERS,PHONE2,VARCHAR2,20,0,,True
5051,AR_CUSTOMERS,PHONE1,VARCHAR2,20,0,,True
5052,AR_CUSTOMERS,CUSTOMER_NUMBER,VARCHAR2,20,0,,True
5053,AR_CUSTOMERS,BILLTO_POST_CODE,VARCHAR2,30,0,,True
5054,AR_CUSTOMERS,BILLTO_COUNTRY_CODE,VARCHAR2,10,0,,True
5055,AR_CUSTOMERS,BILLTO_ADDRESS_LINE3,VARCHAR2,50,0,,True
5056,AR_CUSTOMERS,BILLTO_ADDRESS_LINE2,VARCHAR2,50,0,,True
5057,AR_CUSTOMERS,BILLTO_ADDRESS_LINE1,VARCHAR2,255,0,,True
5058,AR_CUSTOMERS,CONTACT_FULL_NAME,VARCHAR2,2000,0,,True
5059,AR_CUSTOMERS,CUSTOMER_NAME,VARCHAR2,2000,0,,True
5060,AR_CUSTOMERS,CONTACT_FORENAME,VARCHAR2,50,0,,True
5061,AR_CUSTOMERS,CONTACT_SURNAME,VARCHAR2,50,0,,True
5062,AR_CUSTOMERS,CUST_TITLE,VARCHAR2,20,0,,True
5063,AR_CUSTOMERS,CUSTOMER_ID,NUMBER,10,0,,False
5064,AR_CUSTOMERS,CURRENCY_CODE,VARCHAR2,10,0,,True
5065,AR_CUSTOMERS,UPDATE_SOURCE,VARCHAR2,30,0,,True
5066,AR_CUSTOMERS,CUST_VATREGNO,VARCHAR2,30,0,,True
5067,AR_CUSTOMERS,ATTRIBUTE2,VARCHAR2,1000,0,,True
5068,AR_CUSTOMERS,ATTRIBUTE1,VARCHAR2,1000,0,,True
