OBJECT_NAME,COLUMN_NAME,DATA_TYPE,DATA_WIDTH,DATA_PRECISION,DEFAULTVAL,NULLABLE,DATASOURCE
PALLET_HEADERS,PALLET_VOLUME,NUMBER,12,3,None,True,ORATECHCANNON
PALLET_HEADERS,PALLET_HEIGHT,NUMBER,12,3,None,True,ORATECHCANNON
PALLET_HEADERS,PALLET_WIDTH,NUMBER,12,3,None,True,ORATECHCANNON
PALLET_HEADERS,PALLET_LENGTH,NUMBER,12,3,None,True,ORATECHCANNON
PALLET_HEADERS,PALLET_WEIGHT,NUMBER,12,3,None,True,ORATECHCANNON
PALLET_HEADERS,UNIT_DESC,VARCHAR2,50,0,None,True,ORATECHCANNON
PALLET_HEADERS,NO_OF_UNITS,NUMBER,5,0,None,True,ORATECHCANNON
PALLET_HEADERS,ATTRIBUTE4,VARCHAR2,255,0,None,True,ORATECHCANNON
PALLET_HEADERS,ATTRIBUTE3,VARCHAR2,255,0,None,True,ORATECHCANNON
PALLET_HEADERS,ATTRIBUTE2,VARCHAR2,255,0,None,True,ORATECHCANNON
PALLET_HEADERS,ATTRIBUTE1,VARCHAR2,255,0,None,True,ORATECHCANNON
PALLET_HEADERS,EXT_REF_ID3,VARCHAR2,100,0,None,True,ORATECHCANNON
PALLET_HEADERS,EXT_REF_ID2,VARCHAR2,100,0,None,True,ORATECHCANNON
PALLET_HEADERS,EXT_REF_ID1,NUMBER,20,0,None,True,ORATECHCANNON
PALLET_HEADERS,SOURCE_OBJECT_REF,VARCHAR2,30,0,None,True,ORATECHCANNON
PALLET_HEADERS,SOURCE_REF_ID2,VARCHAR2,30,0,None,True,ORATECHCANNON
PALLET_HEADERS,SOURCE_REF_ID1,NUMBER,10,0,None,True,ORATECHCANNON
PALLET_HEADERS,PC_ID,NUMBER,10,0,None,True,ORATECHCANNON
PALLET_HEADERS,GRN_ID,NUMBER,10,0,None,True,ORATECHCANNON
PALLET_HEADERS,INVOICE_HEADER_ID,NUMBER,10,0,None,True,ORATECHCANNON
PALLET_HEADERS,ORDER_HEADER_ID,NUMBER,10,0,None,True,ORATECHCANNON
PALLET_HEADERS,CURRENT_LOCATION_ID,NUMBER,10,0,None,True,ORATECHCANNON
PALLET_HEADERS,CURRENT_SUB_LOCATION_ID,NUMBER,10,0,None,True,ORATECHCANNON
PALLET_HEADERS,SUB_LOCATION_ID,NUMBER,10,0,None,True,ORATECHCANNON
PALLET_HEADERS,LOCATION_ID,NUMBER,10,0,None,False,ORATECHCANNON
PALLET_HEADERS,PALLET_HEADER_STATUS_DATE,DATE,7,0,sysdate,True,ORATECHCANNON
PALLET_HEADERS,PALLET_HEADER_STATUS,VARCHAR2,30,0,'OPEN',True,ORATECHCANNON
PALLET_HEADERS,PALLET_AGE,NUMBER,3,0,0,True,ORATECHCANNON
PALLET_HEADERS,ACTIVE,VARCHAR2,1,0,'Y',True,ORATECHCANNON
PALLET_HEADERS,PALLET_DECRIPTION,VARCHAR2,400,0,None,True,ORATECHCANNON
PALLET_HEADERS,PALLET_TAG,VARCHAR2,50,0,None,True,ORATECHCANNON
PALLET_HEADERS,PALLET_DESTINATION,VARCHAR2,30,0,'INTERNAL',True,ORATECHCANNON
PALLET_HEADERS,PALLET_SOURCE,VARCHAR2,30,0,'INTERNAL',True,ORATECHCANNON
PALLET_HEADERS,PALLET_TYPE,VARCHAR2,30,0,'PALLET',True,ORATECHCANNON
PALLET_HEADERS,PALLET_DATE,DATE,7,0,Sysdate,True,ORATECHCANNON
PALLET_HEADERS,PALLET_NUMBER,VARCHAR2,50,0,None,False,ORATECHCANNON
PALLET_HEADERS,PALLET_NAME,VARCHAR2,255,0,None,False,ORATECHCANNON
PALLET_HEADERS,PALLET_HEADER_ID,NUMBER,10,0,None,False,ORATECHCANNON
PALLET_HEADERS,SL_NO,NUMBER,10,0,1,True,ORATECHCANNON
PALLET_HEADERS,DISPATCHED_ON,DATE,7,0,None,True,ORATECHCANNON
PALLET_HEADERS,DISPATCH_ID,NUMBER,10,0,None,True,ORATECHCANNON
PALLET_LINES,RECORD_STATUS,VARCHAR2,10,0,'I',True,ORATECHCANNON
PALLET_LINES,UPDATE_SOURCE,VARCHAR2,30,0,'API',True,ORATECHCANNON
PALLET_LINES,DELETE_FLAG,VARCHAR2,1,0,'N',True,ORATECHCANNON
PALLET_LINES,BU_ID,NUMBER,10,0,1,True,ORATECHCANNON
PALLET_LINES,CREATED_BY,NUMBER,15,0,-1,True,ORATECHCANNON
PALLET_LINES,CREATION_DATE,DATE,7,0,Sysdate,True,ORATECHCANNON
PALLET_LINES,LAST_UPDATED_BY,NUMBER,15,0,-1,True,ORATECHCANNON
PALLET_LINES,LAST_UPDATE_DATE,DATE,7,0,Sysdate,True,ORATECHCANNON
PALLET_LINES,PALLET_LINE_STATUS_DATE,DATE,7,0,sysdate,True,ORATECHCANNON
PALLET_LINES,SOURCE_REF_ID2,VARCHAR2,30,0,None,True,ORATECHCANNON
PALLET_LINES,SOURCE_REF_ID1,NUMBER,10,0,None,True,ORATECHCANNON
PALLET_LINES,SOURCE_OBJECT_REF,VARCHAR2,100,0,None,True,ORATECHCANNON
PALLET_LINES,PALLET_LINE_STATUS,VARCHAR2,30,0,'OPEN',True,ORATECHCANNON
PALLET_LINES,ITEM_NUMBER,VARCHAR2,100,0,None,True,ORATECHCANNON
PALLET_LINES,QUANTITY,NUMBER,12,3,1,True,ORATECHCANNON
PALLET_LINES,ITEM_DESCRIPTION,VARCHAR2,400,0,None,True,ORATECHCANNON
PALLET_LINES,LOCATION_ID,NUMBER,10,0,None,False,ORATECHCANNON
PALLET_LINES,SUB_LOCATION_ID,NUMBER,10,0,-1,True,ORATECHCANNON
PALLET_LINES,ITEM_ID,NUMBER,10,0,-1,True,ORATECHCANNON
PALLET_LINES,LINE_TYPE,VARCHAR2,50,0,'ITEM',True,ORATECHCANNON
PALLET_LINES,SL_NO,NUMBER,10,0,1,True,ORATECHCANNON
PALLET_LINES,PALLET_LINE_ID,NUMBER,10,0,None,False,ORATECHCANNON
PALLET_LINES,BOX_ID,NUMBER,10,0,None,False,ORATECHCANNON
PALLET_LINES,PALLET_HEADER_ID,NUMBER,10,0,None,True,ORATECHCANNON
PALLET_LINES,QUANTITY_CASES,NUMBER,12,2,None,True,ORATECHCANNON
PALLET_LINES,CASE_UNIT,NUMBER,12,2,1 ,True,ORATECHCANNON
PALLET_TRANSACTIONS,RECORD_STATUS,VARCHAR2,10,0,'I',True,ORATECHCANNON
PALLET_TRANSACTIONS,UPDATE_SOURCE,VARCHAR2,30,0,'API',True,ORATECHCANNON
PALLET_TRANSACTIONS,DELETE_FLAG,VARCHAR2,1,0,'N',True,ORATECHCANNON
PALLET_TRANSACTIONS,BU_ID,NUMBER,10,0,1,True,ORATECHCANNON
PALLET_TRANSACTIONS,CREATED_BY,NUMBER,15,0,-1,True,ORATECHCANNON
PALLET_TRANSACTIONS,CREATION_DATE,DATE,7,0,Sysdate,True,ORATECHCANNON
PALLET_TRANSACTIONS,LAST_UPDATED_BY,NUMBER,15,0,-1,True,ORATECHCANNON
PALLET_TRANSACTIONS,LAST_UPDATE_DATE,DATE,7,0,Sysdate,True,ORATECHCANNON
PALLET_TRANSACTIONS,PALLET_TRANS_STATUS_DATE,DATE,7,0,sysdate,True,ORATECHCANNON
PALLET_TRANSACTIONS,PALLET_TRANS_STATUS,VARCHAR2,30,0,'NEW',True,ORATECHCANNON
PALLET_TRANSACTIONS,QUANTITY,NUMBER,12,3,1,True,ORATECHCANNON
PALLET_TRANSACTIONS,ITEM_DESCRIPTION,VARCHAR2,400,0,None,True,ORATECHCANNON
PALLET_TRANSACTIONS,ITEM_ID,NUMBER,10,0,-1,True,ORATECHCANNON
PALLET_TRANSACTIONS,TRANSACTION_TYPE,VARCHAR2,50,0,'INTERNALTOINTERNAL',True,ORATECHCANNON
PALLET_TRANSACTIONS,TRANSACTION_CATEGORY,VARCHAR2,50,0,'MOVEMENT',True,ORATECHCANNON
PALLET_TRANSACTIONS,SL_NO,NUMBER,10,0,1,True,ORATECHCANNON
PALLET_TRANSACTIONS,TO_EXT_LOCATION,VARCHAR2,100,0,None,True,ORATECHCANNON
PALLET_TRANSACTIONS,TO_SUB_LOCATION_ID,NUMBER,10,0,None,True,ORATECHCANNON
PALLET_TRANSACTIONS,TO_LOCATION_ID,NUMBER,10,0,None,True,ORATECHCANNON
PALLET_TRANSACTIONS,FROM_SUB_LOCATION_ID,NUMBER,10,0,None,True,ORATECHCANNON
PALLET_TRANSACTIONS,FROM_LOCATION_ID,NUMBER,10,0,None,True,ORATECHCANNON
PALLET_TRANSACTIONS,FROM_EXT_LOCATION,VARCHAR2,100,0,None,True,ORATECHCANNON
PALLET_TRANSACTIONS,BOX_ID,NUMBER,10,0,None,True,ORATECHCANNON
PALLET_TRANSACTIONS,PALLET_LINE_ID,NUMBER,10,0,None,True,ORATECHCANNON
PALLET_TRANSACTIONS,PALLET_HEADER_ID,NUMBER,10,0,None,False,ORATECHCANNON
PALLET_TRANSACTIONS,PALLET_TRANS_ID,NUMBER,10,0,None,False,ORATECHCANNON
PO_BUYERS,UPDATE_SOURCE,VARCHAR2,30,0,None,True,ORATECHCANNON
PO_BUYERS,RECORD_STATUS,VARCHAR2,1,0,'I',True,ORATECHCANNON
PO_BUYERS,LAST_UPDATED_BY,NUMBER,10,0,None,True,ORATECHCANNON
PO_BUYERS,LAST_UPDATE_DATE,DATE,7,0,None,True,ORATECHCANNON
PO_BUYERS,CREATION_DATE,DATE,7,0,sysdate,True,ORATECHCANNON
PO_BUYERS,DELETE_FLAG,VARCHAR2,1,0,None,True,ORATECHCANNON
PO_BUYERS,CREATED_BY,NUMBER,10,0,None,True,ORATECHCANNON
PO_BUYERS,BU_ID,VARCHAR2,3,0,None,True,ORATECHCANNON
PO_BUYERS,END_DATE,DATE,7,0,None,True,ORATECHCANNON
PO_BUYERS,START_DATE,DATE,7,0,None,True,ORATECHCANNON
PO_BUYERS,SUPERVISOR_ID,NUMBER,10,0,None,True,ORATECHCANNON
PO_BUYERS,APPROVAL_LIMIT,NUMBER,14,2,None,True,ORATECHCANNON
PO_BUYERS,BUYER_ID,NUMBER,10,0,None,True,ORATECHCANNON
PO_BUYERS,PO_BUYER_ID,NUMBER,10,0,None,False,ORATECHCANNON
PO_GRN_HEADERS,BU_ID,VARCHAR2,10,0,None,True,ORATECHCANNON
PO_GRN_HEADERS,ORIG_SYSTEM_REF,VARCHAR2,30,0,None,True,ORATECHCANNON
PO_GRN_HEADERS,EXT_PO_REFERENCE,VARCHAR2,30,0,None,True,ORATECHCANNON
PO_GRN_HEADERS,TRANS_CATEGORY,VARCHAR2,30,0,None,True,ORATECHCANNON
PO_GRN_HEADERS,CURRENCY_CODE,VARCHAR2,10,0,None,True,ORATECHCANNON
PO_GRN_HEADERS,UPDATE_STOCK,VARCHAR2,1,0,'Y',True,ORATECHCANNON
PO_GRN_HEADERS,GRN_ID,NUMBER,10,0,None,False,ORATECHCANNON
PO_GRN_HEADERS,SUP_SUPPLIER_ID,NUMBER,10,0,None,True,ORATECHCANNON
PO_GRN_HEADERS,GRN_NUMBER,VARCHAR2,240,0,None,True,ORATECHCANNON
PO_GRN_HEADERS,GRN_DATE,DATE,7,0,None,True,ORATECHCANNON
PO_GRN_HEADERS,DELIVERY_NOTE_REF,VARCHAR2,100,0,None,True,ORATECHCANNON
PO_GRN_HEADERS,DELIVERY_DATE,DATE,7,0,None,True,ORATECHCANNON
PO_GRN_HEADERS,RECEIVED_DATE,DATE,7,0,None,True,ORATECHCANNON
PO_GRN_HEADERS,NET_TOTAL,NUMBER,14,2,None,True,ORATECHCANNON
PO_GRN_HEADERS,VAT_TOTAL,NUMBER,14,2,None,True,ORATECHCANNON
PO_GRN_HEADERS,CARRIAGE_TOTAL,NUMBER,14,2,None,True,ORATECHCANNON
PO_GRN_HEADERS,DISCOUNT_TOTAL,NUMBER,14,2,None,True,ORATECHCANNON
PO_GRN_HEADERS,GROSS_TOTAL,NUMBER,10,2,0,True,ORATECHCANNON
PO_GRN_HEADERS,TERMS1,VARCHAR2,240,0,None,True,ORATECHCANNON
PO_GRN_HEADERS,TERMS2,VARCHAR2,240,0,None,True,ORATECHCANNON
PO_GRN_HEADERS,LAST_UPDATED_BY,NUMBER,15,0,None,True,ORATECHCANNON
PO_GRN_HEADERS,RECORD_STATUS,VARCHAR2,1,0,None,True,ORATECHCANNON
PO_GRN_HEADERS,LAST_UPDATE_DATE,DATE,7,0,None,True,ORATECHCANNON
PO_GRN_HEADERS,ATTRIBUTE1,VARCHAR2,2000,0,None,True,ORATECHCANNON
PO_GRN_HEADERS,ATTRIBUTE2,VARCHAR2,2000,0,None,True,ORATECHCANNON
PO_GRN_HEADERS,UPDATE_SOURCE,VARCHAR2,30,0,None,True,ORATECHCANNON
PO_GRN_HEADERS,DELETE_FLAG,VARCHAR2,1,0,None,True,ORATECHCANNON
PO_GRN_HEADERS,PO_HEADER_ID,NUMBER,10,0,None,True,ORATECHCANNON
PO_GRN_HEADERS,GRN_STATUS,VARCHAR2,30,0,None,True,ORATECHCANNON
PO_GRN_HEADERS,GRN_STATUS_DATE,DATE,7,0,None,True,ORATECHCANNON
PO_GRN_HEADERS,CREATION_DATE,DATE,7,0,None,True,ORATECHCANNON
PO_GRN_HEADERS,CREATED_BY,NUMBER,15,0,None,True,ORATECHCANNON
PO_GRN_HEADERS,WEIGHT_TOTAL,NUMBER,14,2,None,True,ORATECHCANNON
PO_GRN_HEADERS,VOLUME_TOTAL,NUMBER,14,2,None,True,ORATECHCANNON
PO_GRN_HEADERS,CONTAINER_ID,NUMBER,10,0,None,True,ORATECHCANNON
PO_GRN_HEADERS,CONTAINER_NAME,VARCHAR2,100,0,None,True,ORATECHCANNON
PO_GRN_HEADERS,CONTAINERS_BY_WEIGHT,NUMBER,12,3,None,True,ORATECHCANNON
PO_GRN_HEADERS,CONTAINERS_BY_VOLUME,NUMBER,12,3,None,True,ORATECHCANNON
PO_GRN_HEADERS,SHIPTO_LOCATION_ID,NUMBER,10,0,None,True,ORATECHCANNON
PO_GRN_HEADERS,BILLTO_LOCATION_ID,NUMBER,10,0,None,True,ORATECHCANNON
PO_GRN_HEADERS,TOTAL_NET_WEIGHT,NUMBER,10,0,None,True,ORATECHCANNON
PO_GRN_HEADERS,INGREDIENT_TOTAL,NUMBER,10,0,None,True,ORATECHCANNON
PO_GRN_HEADERS,GRN_USER_ID,NUMBER,10,0,None,True,ORATECHCANNON
PO_GRN_HEADERS,LANDING_COST_PERCENT,NUMBER,12,2,None,True,ORATECHCANNON
PO_GRN_HEADERS,LANDING_COST_TOTAL,NUMBER,12,2,None,True,ORATECHCANNON
PO_GRN_HEADERS,LANDING_COST4,NUMBER,12,2,None,True,ORATECHCANNON
PO_GRN_HEADERS,LANDING_COST3,NUMBER,12,2,None,True,ORATECHCANNON
PO_GRN_HEADERS,LANDING_COST2,NUMBER,12,2,None,True,ORATECHCANNON
PO_GRN_HEADERS,LANDING_COST1,NUMBER,12,2,None,True,ORATECHCANNON
PO_GRN_HEADERS,SUB_LOCATION_ID,NUMBER,10,0,None,True,ORATECHCANNON
PO_GRN_HEADERS,UPDATE_BASE_COST,VARCHAR2,1,0,None,True,ORATECHCANNON
PO_GRN_LINES,DISCOUNT_PRICE,NUMBER,14,2,None,True,ORATECHCANNON
PO_GRN_LINES,TAX_RATE,NUMBER,14,2,None,True,ORATECHCANNON
PO_GRN_LINES,DELIVERY_NOTE_REF,VARCHAR2,100,0,None,True,ORATECHCANNON
PO_GRN_LINES,DELIVERY_DATE,DATE,7,0,None,True,ORATECHCANNON
PO_GRN_LINES,TAX_CODE_ID,NUMBER,10,0,None,True,ORATECHCANNON
PO_GRN_LINES,RECEIVED_DATE,DATE,7,0,None,True,ORATECHCANNON
PO_GRN_LINES,TAX_PRICE,NUMBER,14,2,None,True,ORATECHCANNON
PO_GRN_LINES,RECORD_STATUS,VARCHAR2,1,0,None,True,ORATECHCANNON
PO_GRN_LINES,LAST_UPDATE_DATE,DATE,7,0,None,True,ORATECHCANNON
PO_GRN_LINES,LAST_UPDATED_BY,NUMBER,15,0,None,True,ORATECHCANNON
PO_GRN_LINES,UPDATE_SOURCE,VARCHAR2,30,0,None,True,ORATECHCANNON
PO_GRN_LINES,DELETE_FLAG,VARCHAR2,1,0,None,True,ORATECHCANNON
PO_GRN_LINES,ITEM_ID,NUMBER,10,0,None,False,ORATECHCANNON
PO_GRN_LINES,SL_NO,NUMBER,6,0,None,True,ORATECHCANNON
PO_GRN_LINES,ITEM_NAME,VARCHAR2,100,0,None,True,ORATECHCANNON
PO_GRN_LINES,GRN_LINE_DESC,VARCHAR2,1000,0,None,True,ORATECHCANNON
PO_GRN_LINES,GRN_LINE_NOTES,VARCHAR2,1000,0,None,True,ORATECHCANNON
PO_GRN_LINES,QTY_ORDERED_CASES,NUMBER,12,3,None,True,ORATECHCANNON
PO_GRN_LINES,QTY_ORDERED_UNITS,NUMBER,12,3,None,True,ORATECHCANNON
PO_GRN_LINES,QTY_RECEIVED_CASES,NUMBER,12,3,None,True,ORATECHCANNON
PO_GRN_LINES,QTY_RECEIVED_UNITS,NUMBER,12,3,None,False,ORATECHCANNON
PO_GRN_LINES,CASE_SIZE,NUMBER,5,0,None,True,ORATECHCANNON
PO_GRN_LINES,SUP_PRODUCT_CODE,VARCHAR2,100,0,None,True,ORATECHCANNON
PO_GRN_LINES,NET_INGREDIENT,NUMBER,12,3,None,True,ORATECHCANNON
PO_GRN_LINES,QTY_INSTOCK,NUMBER,12,3,None,True,ORATECHCANNON
PO_GRN_LINES,GRN_STATUS,VARCHAR2,30,0,None,True,ORATECHCANNON
PO_GRN_LINES,CREATION_DATE,DATE,7,0,None,True,ORATECHCANNON
PO_GRN_LINES,CREATED_BY,NUMBER,15,0,None,True,ORATECHCANNON
PO_GRN_LINES,BU_ID,VARCHAR2,3,0,None,True,ORATECHCANNON
PO_GRN_LINES,REASON_FOR_DIFFERENCE,VARCHAR2,30,0,None,True,ORATECHCANNON
PO_GRN_LINES,QTY_REJECTED,NUMBER,12,3,None,True,ORATECHCANNON
PO_GRN_LINES,REASON_FOR_REJECTION,VARCHAR2,30,0,None,True,ORATECHCANNON
PO_GRN_LINES,QTY_DIFFERENCE,NUMBER,12,3,None,True,ORATECHCANNON
PO_GRN_LINES,REJECTION_UPDATE_STOCK,VARCHAR2,1,0,'Y',True,ORATECHCANNON
PO_GRN_LINES,REJECTION_SUB_LOCATION_ID,NUMBER,10,0,None,True,ORATECHCANNON
PO_GRN_LINES,QTY_INVOICED_UNITS,NUMBER,12,3,None,True,ORATECHCANNON
PO_GRN_LINES,GL_ACCOUNT_CODE,NUMBER,10,0,None,True,ORATECHCANNON
PO_GRN_LINES,EXCHANGE_RATE,NUMBER,12,6,1,True,ORATECHCANNON
PO_GRN_LINES,SUB_LOCATION_ID,NUMBER,10,0,None,True,ORATECHCANNON
PO_GRN_LINES,QTY_GOODSIN,NUMBER,13,3,None,True,ORATECHCANNON
PO_GRN_LINES,WEIGHT_TOTAL,NUMBER,12,3,None,True,ORATECHCANNON
PO_GRN_LINES,VOLUME_TOTAL,NUMBER,12,3,None,True,ORATECHCANNON
PO_GRN_LINES,INGREDIENT_TOTAL,NUMBER,12,3,None,True,ORATECHCANNON
PO_GRN_LINES,QTY_RESERVED,NUMBER,12,3,None,True,ORATECHCANNON
PO_GRN_LINES,UNIT_CP,NUMBER,14,2,None,True,ORATECHCANNON
PO_GRN_LINES,CASE_CP,NUMBER,14,2,None,True,ORATECHCANNON
PO_GRN_LINES,GROSS_UNIT_WEIGHT,NUMBER,12,6,None,True,ORATECHCANNON
PO_GRN_LINES,UNIT_VOLUME,NUMBER,9,3,None,True,ORATECHCANNON
PO_GRN_LINES,GRN_LINE_ID,NUMBER,10,0,None,False,ORATECHCANNON
PO_GRN_LINES,LINE_TYPE,VARCHAR2,30,0,'ITEM',True,ORATECHCANNON
PO_GRN_LINES,PO_HEADER_ID,NUMBER,10,0,None,True,ORATECHCANNON
PO_GRN_LINES,QTY_DELIVERED_CASES,NUMBER,12,3,None,True,ORATECHCANNON
PO_GRN_LINES,QTY_DELIVERED_UNITS,NUMBER,12,3,None,True,ORATECHCANNON
PO_GRN_LINES,DELIVERED_QTY,NUMBER,13,3,None,True,ORATECHCANNON
PO_GRN_LINES,PO_LINE_ID,NUMBER,10,0,None,True,ORATECHCANNON
PO_GRN_LINES,PGH_GRN_ID,NUMBER,10,0,None,False,ORATECHCANNON
PO_GRN_LINES,NET_PRICE,NUMBER,14,2,None,True,ORATECHCANNON
PO_GRN_LINES,LANDING_UNIT_PRICE,NUMBER,12,2,None,True,ORATECHCANNON
PO_GRN_LINES,LANDING_NET_PRICE,NUMBER,12,2,None,True,ORATECHCANNON
PO_GRN_LINES,QTY_RESERVED_UNITS,NUMBER,12,3,None,True,ORATECHCANNON
PO_GRN_LINES,LOCATION_ID,NUMBER,10,0,None,True,ORATECHCANNON
PO_GRN_LINES,UNAPPROVED_SUB_LOCATION_ID,NUMBER,10,0,None,True,ORATECHCANNON
PO_GRN_LINES,PALLET_ID,NUMBER,10,0,None,True,ORATECHCANNON
PO_GRN_LINES,PALLET_NUMBER,VARCHAR2,100,0,None,True,ORATECHCANNON
PO_GRN_LINES,QTY_DISTRIBUTED_UNITS,NUMBER,12,3,None,True,ORATECHCANNON
PO_HEADERS,UPDATE_STOCK,VARCHAR2,1,0,'Y',True,ORATECHCANNON
PO_HEADERS,TRANS_CATEGORY,VARCHAR2,30,0,None,True,ORATECHCANNON
PO_HEADERS,CURRENCY_CODE,VARCHAR2,10,0,None,True,ORATECHCANNON
PO_HEADERS,UPDATE_STOCK_ON_GRN,VARCHAR2,1,0,'Y',True,ORATECHCANNON
PO_HEADERS,ORIG_SYSTEM_REF,VARCHAR2,30,0,None,True,ORATECHCANNON
PO_HEADERS,NEEDBY_DATE,DATE,7,0,None,True,ORATECHCANNON
PO_HEADERS,PROMISED_DATE,DATE,7,0,None,True,ORATECHCANNON
PO_HEADERS,BILLTO_LOCATION_ID,NUMBER,10,0,None,True,ORATECHCANNON
PO_HEADERS,PO_TYPE,VARCHAR2,30,0,None,True,ORATECHCANNON
PO_HEADERS,PO_HEADER_ID,NUMBER,10,0,None,False,ORATECHCANNON
PO_HEADERS,SUP_SUPPLIER_ID,NUMBER,10,0,None,False,ORATECHCANNON
PO_HEADERS,NET_TOTAL,NUMBER,14,2,None,True,ORATECHCANNON
PO_HEADERS,VAT_TOTAL,NUMBER,14,2,None,True,ORATECHCANNON
PO_HEADERS,CARRIAGE_TOTAL,NUMBER,14,2,None,True,ORATECHCANNON
PO_HEADERS,DISCOUNT_TOTAL,NUMBER,14,2,None,True,ORATECHCANNON
PO_HEADERS,GROSS_TOTAL,NUMBER,10,2,0,True,ORATECHCANNON
PO_HEADERS,TERMS1,VARCHAR2,240,0,None,True,ORATECHCANNON
PO_HEADERS,TERMS2,VARCHAR2,240,0,None,True,ORATECHCANNON
PO_HEADERS,LAST_UPDATED_BY,NUMBER,15,0,None,True,ORATECHCANNON
PO_HEADERS,RECORD_STATUS,VARCHAR2,1,0,None,True,ORATECHCANNON
PO_HEADERS,LAST_UPDATE_DATE,DATE,7,0,None,True,ORATECHCANNON
PO_HEADERS,ATTRIBUTE1,VARCHAR2,2000,0,None,True,ORATECHCANNON
PO_HEADERS,ATTRIBUTE2,VARCHAR2,2000,0,None,True,ORATECHCANNON
PO_HEADERS,UPDATE_SOURCE,VARCHAR2,30,0,None,True,ORATECHCANNON
PO_HEADERS,DELETE_FLAG,VARCHAR2,1,0,None,True,ORATECHCANNON
PO_HEADERS,AGREEMENT_NUMBER,VARCHAR2,100,0,None,True,ORATECHCANNON
PO_HEADERS,PO_DATE,DATE,7,0,None,True,ORATECHCANNON
PO_HEADERS,BU_ID,VARCHAR2,3,0,None,True,ORATECHCANNON
PO_HEADERS,ORDER_STATUS,VARCHAR2,30,0,None,True,ORATECHCANNON
PO_HEADERS,ORDER_STATUS_DATE,DATE,7,0,None,True,ORATECHCANNON
PO_HEADERS,CREATION_DATE,DATE,7,0,None,True,ORATECHCANNON
PO_HEADERS,CREATED_BY,NUMBER,15,0,None,True,ORATECHCANNON
PO_HEADERS,WEIGHT_TOTAL,NUMBER,14,2,None,True,ORATECHCANNON
PO_HEADERS,VOLUME_TOTAL,NUMBER,14,2,None,True,ORATECHCANNON
PO_HEADERS,CONTAINER_ID,NUMBER,10,0,None,True,ORATECHCANNON
PO_HEADERS,CONTAINER_NAME,VARCHAR2,100,0,None,True,ORATECHCANNON
PO_HEADERS,CONTAINERS_BY_WEIGHT,NUMBER,12,3,None,True,ORATECHCANNON
PO_HEADERS,CONTAINERS_BY_VOLUME,NUMBER,12,3,None,True,ORATECHCANNON
PO_HEADERS,TOTAL_NET_WEIGHT,NUMBER,10,0,None,True,ORATECHCANNON
PO_HEADERS,INGREDIENT_TOTAL,NUMBER,10,0,None,True,ORATECHCANNON
PO_HEADERS,PO_NUMBER,VARCHAR2,20,0,None,True,ORATECHCANNON
PO_HEADERS,BUYER_ID,NUMBER,10,0,None,True,ORATECHCANNON
PO_HEADERS,SHIPTO_LOCATION_ID,NUMBER,10,0,None,True,ORATECHCANNON
PO_HEADERS,SALORDER_HEADER_ID,NUMBER,10,0,None,True,ORATECHCANNON
PO_HEADERS,GL_ACCOUNT_ID,NUMBER,10,0,None,True,ORATECHCANNON
PO_HEADERS,SHIPTO_CONTACT,VARCHAR2,240,0,None,True,ORATECHCANNON
PO_HEADERS,SHIPTO_PHONE,VARCHAR2,100,0,None,True,ORATECHCANNON
PO_HEADERS,SHIPTO_COUNTRY_CODE,VARCHAR2,10,0,None,True,ORATECHCANNON
PO_HEADERS,SHIPTO_POST_CODE,VARCHAR2,30,0,None,True,ORATECHCANNON
PO_HEADERS,SHIPTO_COUNTY,VARCHAR2,100,0,None,True,ORATECHCANNON
PO_HEADERS,SHIPTO_CITY,VARCHAR2,100,0,None,True,ORATECHCANNON
PO_HEADERS,SHIPTO_ADDRESS,VARCHAR2,240,0,None,True,ORATECHCANNON
PO_HEADERS,CUSTOMER_ID,NUMBER,10,0,None,True,ORATECHCANNON
PO_HEADERS,SUB_LOCATION_ID,NUMBER,10,0,None,True,ORATECHCANNON
PO_HEADERS,REVISION_NUMBER,NUMBER,10,0,0 ,True,ORATECHCANNON
PO_LINES,QTY_INVOICED_UNITS,NUMBER,12,3,None,True,ORATECHCANNON
PO_LINES,GL_ACCOUNT_CODE,NUMBER,10,0,None,True,ORATECHCANNON
PO_LINES,EXCHANGE_RATE,NUMBER,12,6,1,True,ORATECHCANNON
PO_LINES,ORIG_SYSTEM_REF,VARCHAR2,30,0,None,True,ORATECHCANNON
PO_LINES,LINE_TYPE,VARCHAR2,30,0,'ITEM',True,ORATECHCANNON
PO_LINES,NEEDBY_DATE,DATE,7,0,None,True,ORATECHCANNON
PO_LINES,PROMISED_DATE,DATE,7,0,None,True,ORATECHCANNON
PO_LINES,POH_PO_HEADER_ID,NUMBER,10,0,None,False,ORATECHCANNON
PO_LINES,NET_PRICE,NUMBER,14,2,None,True,ORATECHCANNON
PO_LINES,DISCOUNT_PRICE,NUMBER,14,2,None,True,ORATECHCANNON
PO_LINES,TAX_RATE,NUMBER,14,2,None,True,ORATECHCANNON
PO_LINES,TAX_CODE_ID,NUMBER,10,0,None,True,ORATECHCANNON
PO_LINES,TAX_PRICE,NUMBER,14,2,None,True,ORATECHCANNON
PO_LINES,RECORD_STATUS,VARCHAR2,1,0,None,True,ORATECHCANNON
PO_LINES,LAST_UPDATE_DATE,DATE,7,0,None,True,ORATECHCANNON
PO_LINES,LAST_UPDATED_BY,NUMBER,15,0,None,True,ORATECHCANNON
