OBJECT_NAME,OBJECT_TYPE,LAST_DDL_TIME,DATASOURCE
GET_VERBOSE_NAME,FUNCTION,2021-01-30 08:24:39,ORATECHCANNON
SFM_HTMLCSS,FUNCTION,2020-12-17 11:01:06,ORATECHCANNON
SFN_ADDDATETIMETOFILENAME,FUNCTION,2020-12-17 11:01:16,ORATECHCANNON
SFN_ARGS,FUNCTION,2020-12-17 11:01:16,ORATECHCANNON
SFN_AUTOSEQ,FUNCTION,2020-12-17 11:01:12,ORATECHCANNON
SFN_BESTWORST,FUNCTION,2020-12-17 11:01:18,ORATECHCANNON
SFN_CHANGECASE,FUNCTION,2020-12-17 11:01:17,ORATECHCANNON
SFN_COLUMNVAL,FUNCTION,2020-12-17 11:01:16,ORATECHCANNON
SFN_CONCATIFNOTNULL,FUNCTION,2020-12-17 11:01:17,ORATECHCANNON
SFN_DECODEDELIMITER,FUNCTION,2020-12-17 11:01:06,ORATECHCANNON
SFN_DECRYPT,FUNCTION,2020-12-17 11:01:23,ORATECHCANNON
SFN_DIVIDE,FUNCTION,2020-12-17 11:01:10,ORATECHCANNON
SFN_DOUBLEQUOTE,FUNCTION,2020-12-17 11:01:04,ORATECHCANNON
SFN_ENCLOSE,FUNCTION,2020-12-17 11:01:10,ORATECHCANNON
SFN_ENCRYPT,FUNCTION,2020-12-17 11:01:23,ORATECHCANNON
SFN_FORMATDATE,FUNCTION,2020-12-17 11:01:05,ORATECHCANNON
SFN_FORMATPRICE,FUNCTION,2020-12-17 11:01:13,ORATECHCANNON
SFN_GETCATSUBCAT,FUNCTION,2020-12-17 11:01:05,ORATECHCANNON
SFN_ID,FUNCTION,2020-12-17 11:01:15,ORATECHCANNON
SFN_ITEMBARCODES,FUNCTION,2020-12-17 11:01:23,ORATECHCANNON
SFN_MAJENTOCAT,FUNCTION,2020-12-17 11:01:10,ORATECHCANNON
SFN_PAD,FUNCTION,2020-12-17 11:01:11,ORATECHCANNON
SFN_REMOVESPECIALCHARS,FUNCTION,2020-12-17 11:01:15,ORATECHCANNON
SFN_REMOVESPECIALCHARS1,FUNCTION,2020-12-17 11:01:05,ORATECHCANNON
SFN_REPEATCHAR,FUNCTION,2020-12-17 11:01:12,ORATECHCANNON
SFN_RETINITIALS,FUNCTION,2020-12-17 11:01:11,ORATECHCANNON
SFN_SP,FUNCTION,2020-12-17 11:01:28,ORATECHCANNON
SFN_VALIDATEFILENAME,FUNCTION,2020-12-17 11:01:08,ORATECHCANNON
SFN_XML,FUNCTION,2020-12-17 11:01:11,ORATECHCANNON
SF_GETPARAMVALUE,FUNCTION,2020-12-17 11:01:17,ORATECHCANNON
ACPL_AR_PRICELIST_UK_UK,INDEX,2020-11-18 15:49:03,ORATECHCANNON
ACPL_PK,INDEX,2020-11-18 15:49:03,ORATECHCANNON
ACPM_PK,INDEX,2020-11-18 15:49:05,ORATECHCANNON
ACSC_PK,INDEX,2020-11-18 15:49:05,ORATECHCANNON
ADH_DBNOTE_UK1_UK,INDEX,2020-11-18 15:48:57,ORATECHCANNON
ADH_PK,INDEX,2020-11-18 15:48:57,ORATECHCANNON
ADL_PK,INDEX,2020-11-18 15:48:57,ORATECHCANNON
AFM_PK,INDEX,2020-11-18 15:49:07,ORATECHCANNON
AO1_PK,INDEX,2020-11-18 15:48:59,ORATECHCANNON
AO_PK,INDEX,2020-11-18 15:51:25,ORATECHCANNON
APINVL_PK,INDEX,2020-11-18 15:48:59,ORATECHCANNON
APINVL_POLID,INDEX,2020-11-18 15:48:59,ORATECHCANNON
APINVL_UK1,INDEX,2020-11-18 15:48:59,ORATECHCANNON
APINVL_UK2,INDEX,2020-11-18 15:49:00,ORATECHCANNON
APINV_BATCHNAME,INDEX,2020-11-18 15:48:58,ORATECHCANNON
APINV_PK,INDEX,2020-11-18 15:48:58,ORATECHCANNON
APINV_POHID,INDEX,2020-11-18 15:48:58,ORATECHCANNON
APINV_UK1,INDEX,2020-11-18 15:48:58,ORATECHCANNON
APPMNTL_INVOICEID,INDEX,2020-11-18 15:49:00,ORATECHCANNON
APPMNTL_PK,INDEX,2020-11-18 15:49:00,ORATECHCANNON
APPMNTL_SUPID,INDEX,2020-11-18 15:49:00,ORATECHCANNON
APPMNT_BATCHNAME,INDEX,2020-11-18 15:49:00,ORATECHCANNON
APPMNT_PK,INDEX,2020-11-18 15:49:00,ORATECHCANNON
AP_SUPNAME,INDEX,2020-11-18 15:49:01,ORATECHCANNON
AP_SUPORIGREF,INDEX,2020-11-18 15:49:01,ORATECHCANNON
ARCUSTEXCATL_PK,INDEX,2020-11-18 15:49:05,ORATECHCANNON
ARCUSTITEMOFFER_NDX,INDEX,2020-11-18 15:49:05,ORATECHCANNON
ARCUSTITEMUPLOAD_NDX3,INDEX,2020-11-18 15:49:05,ORATECHCANNON
ARCUSTITEMUP_INDX2,INDEX,2020-11-18 15:49:05,ORATECHCANNON
ARCUSTMAPCATL_PK,INDEX,2020-11-18 15:49:05,ORATECHCANNON
ARCUSTOFFER_PK,INDEX,2020-11-18 15:49:05,ORATECHCANNON
ARCUSTOMERIMP_PK,INDEX,2020-11-18 15:49:03,ORATECHCANNON
ARFREIGHTL_PK,INDEX,2020-11-18 15:49:06,ORATECHCANNON
ARFREIGHTL_UK1,INDEX,2020-11-18 15:49:06,ORATECHCANNON
ARFREIGHTL_UK2,INDEX,2020-11-18 15:49:07,ORATECHCANNON
ARFREIGHT_PK,INDEX,2020-11-18 15:49:06,ORATECHCANNON
ARFREIGHT_UK1,INDEX,2020-11-18 15:49:06,ORATECHCANNON
ARFULFILL_PK,INDEX,2020-11-18 15:51:24,ORATECHCANNON
ARINVBATCHL_PK,INDEX,2020-11-18 15:49:07,ORATECHCANNON
ARINVH_NDX3,INDEX,2020-11-18 15:49:15,ORATECHCANNON
ARINVH_PK,INDEX,2020-11-18 15:49:14,ORATECHCANNON
ARINVH_UK1,INDEX,2020-11-18 15:49:14,ORATECHCANNON
ARINVLINEHEADERID,INDEX,2020-11-18 15:51:14,ORATECHCANNON
ARINVLINE_ITEMID_NDX,INDEX,2020-11-18 15:51:21,ORATECHCANNON
ARINVLINE_PK,INDEX,2020-11-18 15:51:07,ORATECHCANNON
ARINV_FOGRID,INDEX,2020-11-18 15:49:14,ORATECHCANNON
ARORDLINEHEADERID,INDEX,2020-11-18 15:52:15,ORATECHCANNON
ARORDLINE_ITEMID_NDX,INDEX,2020-11-18 15:52:16,ORATECHCANNON
ARPICKLIST_PK,INDEX,2020-11-18 15:52:21,ORATECHCANNON
ARPLH_PK,INDEX,2020-11-18 15:53:19,ORATECHCANNON
ARPLH_UK1,INDEX,2020-11-18 15:53:19,ORATECHCANNON
ARPL_PK,INDEX,2020-11-18 15:49:03,ORATECHCANNON
ARPL_UK1,INDEX,2020-11-18 15:49:03,ORATECHCANNON
ARPL_UK2,INDEX,2020-11-18 15:49:03,ORATECHCANNON
ARPMNTH_PK,INDEX,2020-11-18 15:51:28,ORATECHCANNON
ARPMNTH_UK1,INDEX,2020-11-18 15:51:28,ORATECHCANNON
ARPMNTL_NEW_UK1,INDEX,2020-11-18 15:51:30,ORATECHCANNON
ARPMNTL_PK,INDEX,2020-11-18 15:51:30,ORATECHCANNON
ARPMNT_DUPINVOICEID,INDEX,2020-11-18 15:51:30,ORATECHCANNON
ARPMNT_ENTRYMETHOD_NDX,INDEX,2020-11-18 15:51:28,ORATECHCANNON
ARREPAYMENT_PK,INDEX,2020-11-18 15:51:30,ORATECHCANNON
ARSALCRGRPM_PK,INDEX,2020-11-18 15:51:31,ORATECHCANNON
ARSALCRGRP_PK,INDEX,2020-11-18 15:51:31,ORATECHCANNON
ARSALCRGRP_UK1,INDEX,2020-11-18 15:51:31,ORATECHCANNON
ARSALORDERIMP_NDX1,INDEX,2020-11-18 15:51:37,ORATECHCANNON
ARSALORDERIMP_NDX2,INDEX,2020-11-18 15:51:37,ORATECHCANNON
ARSALORDERIMP_PK,INDEX,2020-11-18 15:51:37,ORATECHCANNON
ARSALORDIMP_WEBORD,INDEX,2020-11-18 15:51:38,ORATECHCANNON
ARSALORD_READYTODELITNDX,INDEX,2020-11-18 15:52:14,ORATECHCANNON
ARSALORD_READYTODELNDX,INDEX,2020-11-18 15:52:13,ORATECHCANNON
ARSALPER_PK,INDEX,2020-11-18 15:52:22,ORATECHCANNON
ARSALPER_UK3,INDEX,2020-11-18 15:52:22,ORATECHCANNON
ARSOIMPBATCH_PK,INDEX,2020-11-18 15:52:22,ORATECHCANNON
ARSOIMPBATCH_UK1,INDEX,2020-11-18 15:52:22,ORATECHCANNON
ARSOLINE_PK,INDEX,2020-11-18 15:52:12,ORATECHCANNON
ARSOSTAT_PK,INDEX,2020-11-18 15:52:22,ORATECHCANNON
AR_DELH_PK,INDEX,2020-11-18 15:49:06,ORATECHCANNON
AR_DELH_UK1,INDEX,2020-11-18 15:49:06,ORATECHCANNON
AR_DELL_PK,INDEX,2020-11-18 15:49:06,ORATECHCANNON
AR_DELL_UK,INDEX,2020-11-18 15:49:06,ORATECHCANNON
AR_FREIGHT_COUNTRIES_PK,INDEX,2020-11-18 15:49:06,ORATECHCANNON
AR_FREIGHT_COUNTRIES_UK1,INDEX,2020-11-18 15:49:06,ORATECHCANNON
AR_SALH_PK,INDEX,2020-11-18 15:51:33,ORATECHCANNON
AR_SALH_UK1,INDEX,2020-11-18 15:51:33,ORATECHCANNON
ASPL_AR_SUPPL_UK_UK,INDEX,2020-11-18 15:49:01,ORATECHCANNON
ASPL_PK,INDEX,2020-11-18 15:49:01,ORATECHCANNON
ASP_AP_SUP_PROF_UK1_UK,INDEX,2020-11-18 15:49:01,ORATECHCANNON
ASP_PK,INDEX,2020-11-18 15:49:01,ORATECHCANNON
AUDITMINUSSTOCK_NDX1,INDEX,2020-11-18 15:52:23,ORATECHCANNON
AUDITSTOCK_NDX1,INDEX,2020-11-18 15:52:23,ORATECHCANNON
AUTH_GROUP_GROUP_ID_B120CBF9,INDEX,2021-01-03 11:25:53,ORATECHCANNON
AUTH_GROUP_PERMISSION_84C5C92E,INDEX,2021-01-03 11:25:53,ORATECHCANNON
AUTH_GROU_GROUP_ID__0CD325B0_U,INDEX,2021-01-03 11:25:53,ORATECHCANNON
AUTH_PERMI_CONTENT_TY_2F476E4B,INDEX,2021-01-03 11:25:53,ORATECHCANNON
AUTH_PERM_CONTENT_T_01AB375A_U,INDEX,2021-01-03 11:25:53,ORATECHCANNON
BOM_LEVEL0ITEMID,INDEX,2020-11-18 15:52:48,ORATECHCANNON
BOM_PARENTITEMID,INDEX,2020-11-18 15:52:48,ORATECHCANNON
CAL_PK,INDEX,2020-11-18 15:52:24,ORATECHCANNON
CARDOPTIONS_PK,INDEX,2020-11-18 15:52:25,ORATECHCANNON
CARDOPTIONS_UK1,INDEX,2020-11-18 15:52:25,ORATECHCANNON
CARDOPTIONS_UK2,INDEX,2020-11-18 15:52:25,ORATECHCANNON
CBA_BANK_BRANCH_UK1_UK,INDEX,2020-11-18 15:52:24,ORATECHCANNON
CBA_BANK_BRANCH_UK2_UK,INDEX,2020-11-18 15:52:24,ORATECHCANNON
CBA_PK,INDEX,2020-11-18 15:52:24,ORATECHCANNON
CBC_CHEQUE_UK1_UK,INDEX,2020-11-18 15:52:24,ORATECHCANNON
CBC_PK,INDEX,2020-11-18 15:52:24,ORATECHCANNON
CBS1_PK,INDEX,2020-11-18 15:52:24,ORATECHCANNON
CBS_PK,INDEX,2020-11-18 15:52:24,ORATECHCANNON
CBU_PK,INDEX,2020-11-18 15:52:24,ORATECHCANNON
CB_BANKS_NAME_UK1_UK,INDEX,2020-11-18 15:52:24,ORATECHCANNON
CB_PK,INDEX,2020-11-18 15:52:24,ORATECHCANNON
CC1_PK,INDEX,2020-11-18 15:52:27,ORATECHCANNON
CCO_CCO_UK1_UK,INDEX,2020-11-18 15:52:27,ORATECHCANNON
CCO_PK,INDEX,2020-11-18 15:52:27,ORATECHCANNON
CCR_PK,INDEX,2020-11-18 15:52:27,ORATECHCANNON
CC_PK,INDEX,2020-11-18 15:52:26,ORATECHCANNON
CF_CFN_UK2_UK,INDEX,2020-11-18 15:52:27,ORATECHCANNON
CF_CFN_UK_UK,INDEX,2020-11-18 15:52:27,ORATECHCANNON
CF_PK,INDEX,2020-11-18 15:52:27,ORATECHCANNON
CLC_PK,INDEX,2020-11-18 15:52:28,ORATECHCANNON
CLOCKINOUT_PK,INDEX,2020-11-18 15:52:25,ORATECHCANNON
CLT_PK,INDEX,2020-11-18 15:52:28,ORATECHCANNON
CLU_PK,INDEX,2020-11-18 15:52:28,ORATECHCANNON
CMC_PK,INDEX,2020-11-18 15:52:26,ORATECHCANNON
CML_CMN_MODULE_UK_UK,INDEX,2020-11-18 15:52:29,ORATECHCANNON
CML_PK,INDEX,2020-11-18 15:52:29,ORATECHCANNON
CMNALERT_NDX1,INDEX,2020-11-18 15:52:23,ORATECHCANNON
CMNALERT_NDX2,INDEX,2020-11-18 15:52:23,ORATECHCANNON
CMNALERT_PK,INDEX,2020-11-18 15:52:23,ORATECHCANNON
CMNCALENDAR_NDX1,INDEX,2020-11-18 15:52:24,ORATECHCANNON
CMNCALENDAR_NDX2,INDEX,2020-11-18 15:52:24,ORATECHCANNON
CMNCALENDAR_PK,INDEX,2020-11-18 15:52:24,ORATECHCANNON
CMNCARDS_PK,INDEX,2020-11-18 15:52:25,ORATECHCANNON
CMNCARDS_UK1,INDEX,2020-11-18 15:52:25,ORATECHCANNON
CMNCOMMUNICATIONS_NDX1,INDEX,2020-11-18 15:52:39,ORATECHCANNON
CMNCOMMUNICATION_PK,INDEX,2020-11-18 15:52:39,ORATECHCANNON
CMNCOMM_NDX1,INDEX,2020-11-18 15:52:26,ORATECHCANNON
CMNCOMM_PK,INDEX,2020-11-18 15:52:26,ORATECHCANNON
CMNCONTACTS_NDX1,INDEX,2020-11-18 15:52:26,ORATECHCANNON
CMNCONTACT_PK,INDEX,2020-11-18 15:52:26,ORATECHCANNON
CMNGRANT_PRIV_PK,INDEX,2020-11-18 15:52:27,ORATECHCANNON
CMNIMPBATCH_PK,INDEX,2020-11-18 15:52:27,ORATECHCANNON
CMNIMPBATCH_UK1,INDEX,2020-11-18 15:52:27,ORATECHCANNON
CMNINFOS_NDX1,INDEX,2020-11-18 15:52:23,ORATECHCANNON
CMNINFO_PK,INDEX,2020-11-18 15:52:23,ORATECHCANNON
CMNLANGTEXTS_PK,INDEX,2020-11-18 15:52:27,ORATECHCANNON
CMNLKUPLINK_PK,INDEX,2020-11-18 15:52:28,ORATECHCANNON
CMNLKUPLINK_UK,INDEX,2020-11-18 15:52:28,ORATECHCANNON
CMNMAILMERGEH_PK,INDEX,2020-11-18 15:52:28,ORATECHCANNON
CMNMAILMERGEL_PK,INDEX,2020-11-18 15:52:28,ORATECHCANNON
CMNMENU_UK3,INDEX,2020-11-18 15:52:28,ORATECHCANNON
CMNOBJBATCHLINE_PK,INDEX,2020-11-18 15:52:29,ORATECHCANNON
CMNOBJBATCHLINE_UK2,INDEX,2020-11-18 15:52:29,ORATECHCANNON
CMNOBJBATCH_PK,INDEX,2020-11-18 15:52:29,ORATECHCANNON
CMNOBJBATCH_UK1,INDEX,2020-11-18 15:52:29,ORATECHCANNON
CMNOBJSTATUSES_PK,INDEX,2020-11-18 15:52:30,ORATECHCANNON
CMNOBJSTATUSES_UK2,INDEX,2020-11-18 15:52:31,ORATECHCANNON
CMNOBJ_OBJID_NDX,INDEX,2020-11-18 15:52:31,ORATECHCANNON
CMNPARAMVALUES_NDX1,INDEX,2020-11-18 15:53:21,ORATECHCANNON
CMNPARAMVALUE_PK,INDEX,2020-11-18 15:53:21,ORATECHCANNON
CMNPAYMENTS_NDX1,INDEX,2020-11-18 15:52:32,ORATECHCANNON
CMNPAYMENTS_PK,INDEX,2020-11-18 15:52:32,ORATECHCANNON
CMNPAYMENTTRANS_NDX1,INDEX,2020-11-18 15:52:32,ORATECHCANNON
CMNPAYMENTTRANS_PK,INDEX,2020-11-18 15:52:32,ORATECHCANNON
CMNPERIODBD_PK,INDEX,2020-11-18 15:52:32,ORATECHCANNON
CMNPERIODBD_UK1,INDEX,2020-11-18 15:52:32,ORATECHCANNON
CMNPERIODL_PK,INDEX,2020-11-18 15:52:33,ORATECHCANNON
CMNPERIODL_UK1,INDEX,2020-11-18 15:52:33,ORATECHCANNON
CMNPERIODL_UK2,INDEX,2020-11-18 15:52:33,ORATECHCANNON
CMNPERMISSIONS_NDX1,INDEX,2020-11-18 15:52:26,ORATECHCANNON
CMNPERMISSION_PK,INDEX,2020-11-18 15:52:26,ORATECHCANNON
CMNPMNTMETHOD_UK3,INDEX,2020-11-18 15:52:32,ORATECHCANNON
CMNPRDH_PK,INDEX,2020-11-18 15:52:33,ORATECHCANNON
CMNPRDH_UK1,INDEX,2020-11-18 15:52:33,ORATECHCANNON
CMNPRINTMATRIX_PK,INDEX,2020-11-18 15:52:33,ORATECHCANNON
CMNPRIVL_ID_PK,INDEX,2020-11-18 15:52:33,ORATECHCANNON
CMNPRIVL_NAME_UK1,INDEX,2020-11-18 15:52:33,ORATECHCANNON
CMNPROFVAL_PK,INDEX,2020-11-18 15:52:34,ORATECHCANNON
CMNPROPVAL_PK,INDEX,2020-11-18 15:52:34,ORATECHCANNON
CMNPROPVAL_UK1,INDEX,2020-11-18 15:52:34,ORATECHCANNON
CMNPROP_PK,INDEX,2020-11-18 15:52:34,ORATECHCANNON
CMNPROP_UK1,INDEX,2020-11-18 15:52:34,ORATECHCANNON
CMNREPCOL_PK,INDEX,2020-11-18 15:52:35,ORATECHCANNON
CMNREPCOL_UK1,INDEX,2020-11-18 15:52:35,ORATECHCANNON
CMNREPGRPH_PK,INDEX,2020-11-18 15:52:34,ORATECHCANNON
CMNREPGRPH_UK1,INDEX,2020-11-18 15:52:34,ORATECHCANNON
CMNREPGRPL_PK,INDEX,2020-11-18 15:52:34,ORATECHCANNON
CMNREPGRPL_UK1,INDEX,2020-11-18 15:52:34,ORATECHCANNON
CMNREPOUSN_PK,INDEX,2020-11-18 15:52:35,ORATECHCANNON
CMNRSET_PK,INDEX,2020-11-18 15:52:36,ORATECHCANNON
CMNRSET_UK1,INDEX,2020-11-18 15:52:36,ORATECHCANNON
CMNSTPATTRIBUTES_PK,INDEX,2020-11-18 15:52:36,ORATECHCANNON
CMNSTPATTRIBUTES_UK1,INDEX,2020-11-18 15:52:36,ORATECHCANNON
CMNSTPLEVELS_PK,INDEX,2020-11-18 15:52:36,ORATECHCANNON
CMNSTPLEVELS_UK1,INDEX,2020-11-18 15:52:36,ORATECHCANNON
CMNSTYLEPATTERNS_PK,INDEX,2020-11-18 15:52:37,ORATECHCANNON
CMNSTYLEPATTERNS_UK1,INDEX,2020-11-18 15:52:37,ORATECHCANNON
CMNTEMPLATES_NDX1,INDEX,2020-11-18 15:52:40,ORATECHCANNON
CMNTEMPLATE_PK,INDEX,2020-11-18 15:52:40,ORATECHCANNON
CMNTERMINALPROP_NAME_UK1,INDEX,2020-11-18 15:52:38,ORATECHCANNON
CMNTERMINAL_NAME_UK1,INDEX,2020-11-18 15:52:38,ORATECHCANNON
CMNTERMPROP_ID_PK,INDEX,2020-11-18 15:52:38,ORATECHCANNON
CMNTERM_ID_PK,INDEX,2020-11-18 15:52:38,ORATECHCANNON
CMNUSERREPGRP_PK,INDEX,2020-11-18 15:52:38,ORATECHCANNON
CMN_LANG_PK,INDEX,2020-11-18 15:52:27,ORATECHCANNON
CMN_PROFPK,INDEX,2020-11-18 15:52:33,ORATECHCANNON
CMN_PROF_UK1,INDEX,2020-11-18 15:52:33,ORATECHCANNON
CMN_SHIFTS_NDX1,INDEX,2020-11-18 15:52:36,ORATECHCANNON
CMN_SHIFTS_NDX2,INDEX,2020-11-18 15:52:36,ORATECHCANNON
CMN_SHIFTS_PK,INDEX,2020-11-18 15:52:36,ORATECHCANNON
CMN_WDAY_SHIFTS_NDX1,INDEX,2020-11-18 15:52:39,ORATECHCANNON
CMN_WDAY_SHIFTS_PK,INDEX,2020-11-18 15:52:39,ORATECHCANNON
CMP_CMN_REPPARAM_UK_UK,INDEX,2020-11-18 15:52:31,ORATECHCANNON
CMP_PK,INDEX,2020-11-18 15:52:31,ORATECHCANNON
CMP_UK1,INDEX,2020-11-18 15:49:05,ORATECHCANNON
CMRR_CMN_REP_UK1_UK,INDEX,2020-11-18 15:52:35,ORATECHCANNON
CMRR_PK,INDEX,2020-11-18 15:52:35,ORATECHCANNON
CMR_PK,INDEX,2020-11-18 15:52:29,ORATECHCANNON
CM_DUPLICATE_CONTAINER_NAME_UK,INDEX,2020-11-18 15:52:26,ORATECHCANNON
CM_PK,INDEX,2020-11-18 15:52:28,ORATECHCANNON
CNAV_PK,INDEX,2020-11-18 15:52:29,ORATECHCANNON
COMMODITYCODE_PK,INDEX,2020-11-18 15:52:25,ORATECHCANNON
COMMODITYCODE_UK1,INDEX,2020-11-18 15:52:25,ORATECHCANNON
COMMODITYRATE_PK,INDEX,2020-11-18 15:52:25,ORATECHCANNON
CP1_PK,INDEX,2020-11-18 15:52:33,ORATECHCANNON
CPB_CPB_UK1_UK,INDEX,2020-11-18 15:52:32,ORATECHCANNON
CPB_PK,INDEX,2020-11-18 15:52:32,ORATECHCANNON
CPM_PK,INDEX,2020-11-18 15:52:32,ORATECHCANNON
CPO_PK,INDEX,2020-11-18 15:52:34,ORATECHCANNON
CPO_UK1,INDEX,2020-11-18 15:52:34,ORATECHCANNON
CPT_PK,INDEX,2020-11-18 15:52:32,ORATECHCANNON
CP_CP_UK1_UK,INDEX,2020-11-18 15:52:33,ORATECHCANNON
CP_PK,INDEX,2020-11-18 15:52:33,ORATECHCANNON
CRC_PK,INDEX,2020-11-18 15:52:35,ORATECHCANNON
CREA_CMN_REASON_UK_UK,INDEX,2020-11-18 15:52:34,ORATECHCANNON
CREA_PK,INDEX,2020-11-18 15:52:34,ORATECHCANNON
CRMPARTY_NDX1,INDEX,2020-11-18 15:52:39,ORATECHCANNON
CRMPARTY_PK,INDEX,2020-11-18 15:52:39,ORATECHCANNON
CRP_PK,INDEX,2020-11-18 15:52:35,ORATECHCANNON
CR_CMNRESP_UK_UK,INDEX,2020-11-18 15:52:36,ORATECHCANNON
CR_PK,INDEX,2020-11-18 15:52:36,ORATECHCANNON
CSO_PK,INDEX,2020-11-18 15:52:37,ORATECHCANNON
CS_PK,INDEX,2020-11-18 15:52:36,ORATECHCANNON
CS_SEQNAMEBUID_UK1,INDEX,2020-11-18 15:52:36,ORATECHCANNON
CTB_CTB_UK_UK,INDEX,2020-11-18 15:52:37,ORATECHCANNON
CTB_PK,INDEX,2020-11-18 15:52:37,ORATECHCANNON
CTC_PK,INDEX,2020-11-18 15:52:37,ORATECHCANNON
CTC_TAX_UK,INDEX,2020-11-18 15:52:37,ORATECHCANNON
CTP_AR_CUSTPROF_UK1_UK,INDEX,2020-11-18 15:49:04,ORATECHCANNON
CTP_PK,INDEX,2020-11-18 15:49:04,ORATECHCANNON
CUOM_PK,INDEX,2020-11-18 15:52:38,ORATECHCANNON
CUR_PK,INDEX,2020-11-18 15:52:39,ORATECHCANNON
CUSBARCODE_PK,INDEX,2020-11-18 15:49:05,ORATECHCANNON
CUSBARCODE_UK1,INDEX,2020-11-18 15:49:05,ORATECHCANNON
CUSTEMAIL_UK8,INDEX,2020-11-18 15:49:02,ORATECHCANNON
CUSTITEM_PK,INDEX,2020-11-18 15:49:05,ORATECHCANNON
CUSTLOGINNAME_UK9,INDEX,2020-11-18 15:49:02,ORATECHCANNON
CUSTNAME_NDX,INDEX,2020-11-18 15:49:02,ORATECHCANNON
CUSTOMERNUMBER_UK4,INDEX,2020-11-18 15:49:02,ORATECHCANNON
CUSTSPLITHEADERS_PK,INDEX,2020-11-18 15:49:04,ORATECHCANNON
CUSTSPLITHEADERS_UK1,INDEX,2020-11-18 15:49:04,ORATECHCANNON
CUSTSPLITLINES_PK,INDEX,2020-11-18 15:49:04,ORATECHCANNON
CUSTSPLITLINES_UK1,INDEX,2020-11-18 15:49:04,ORATECHCANNON
CUSTSUMSNAP_PK,INDEX,2020-11-18 15:49:04,ORATECHCANNON
CUST_PK,INDEX,2020-11-18 15:49:02,ORATECHCANNON
CUTF_PK,INDEX,2020-11-18 15:52:39,ORATECHCANNON
CU_PK,INDEX,2020-11-18 15:52:38,ORATECHCANNON
DISPHEADER1_PK,INDEX,2020-11-18 15:52:40,ORATECHCANNON
DJANGO_ADM_CONTENT_TY_C4BCE8EB,INDEX,2021-01-03 11:25:52,ORATECHCANNON
DJANGO_ADM_USER_ID_C564EBA6,INDEX,2021-01-03 11:25:52,ORATECHCANNON
DJANGO_CO_APP_LABEL_76BD3D3B_U,INDEX,2021-01-03 11:25:51,ORATECHCANNON
DJANGO_SES_EXPIRE_DAT_A5C62663,INDEX,2021-01-03 11:25:54,ORATECHCANNON
DSS_PK,INDEX,2020-11-18 15:52:40,ORATECHCANNON
EMPDEP_PK,INDEX,2020-11-18 15:52:40,ORATECHCANNON
EMPDEP_UK1,INDEX,2020-11-18 15:52:40,ORATECHCANNON
EMPEMP_PK,INDEX,2020-11-18 15:52:40,ORATECHCANNON
EMPJOB_PK,INDEX,2020-11-18 15:52:41,ORATECHCANNON
EMPJOB_UK1,INDEX,2020-11-18 15:52:41,ORATECHCANNON
EMPJTD_PK,INDEX,2020-11-18 15:52:41,ORATECHCANNON
EMPJT_PK,INDEX,2020-11-18 15:52:41,ORATECHCANNON
EMPJT_UK1,INDEX,2020-11-18 15:52:41,ORATECHCANNON
EMPPOS_PK,INDEX,2020-11-18 15:52:41,ORATECHCANNON
EMPPOS_UK1,INDEX,2020-11-18 15:52:41,ORATECHCANNON
EMPWD_PK,INDEX,2020-11-18 15:52:41,ORATECHCANNON
EMPWD_UK1,INDEX,2020-11-18 15:52:41,ORATECHCANNON
EXPORTHEAD_NAME_UK1,INDEX,2020-11-18 15:52:41,ORATECHCANNON
EXPORTHEAD_PK,INDEX,2020-11-18 15:52:41,ORATECHCANNON
EXTTRANSHEAD_PK,INDEX,2020-11-18 15:52:43,ORATECHCANNON
EXT_SALITEMNUMBER_NDX,INDEX,2020-11-18 15:52:43,ORATECHCANNON
GAC_GAE_UK_UK,INDEX,2020-11-18 15:52:44,ORATECHCANNON
GAC_PK,INDEX,2020-11-18 15:52:44,ORATECHCANNON
GC_PK,INDEX,2020-11-18 15:52:45,ORATECHCANNON
GLAC_UK3,INDEX,2020-11-18 15:52:44,ORATECHCANNON
GLAC_UK4,INDEX,2020-11-18 15:52:44,ORATECHCANNON
GLCASHINGUPHEADERS_PK,INDEX,2020-11-18 15:52:44,ORATECHCANNON
GLCASHINGUPLINES_PK,INDEX,2020-11-18 15:52:44,ORATECHCANNON
GLCASHINGUPLINES_UK,INDEX,2020-11-18 15:52:44,ORATECHCANNON
GLPMNTHEADERS_PK,INDEX,2020-11-18 15:52:45,ORATECHCANNON
GLPMNTLINES_PK,INDEX,2020-11-18 15:52:45,ORATECHCANNON
GLTEMPLINE_PK,INDEX,2020-11-18 15:52:46,ORATECHCANNON
GLTEMPTH_PK,INDEX,2020-11-18 15:52:46,ORATECHCANNON
GLTEMPTRANS_UK1,INDEX,2020-11-18 15:52:46,ORATECHCANNON
GLTEMP_PK,INDEX,2020-11-18 15:52:45,ORATECHCANNON
GLTEMP_UK1,INDEX,2020-11-18 15:52:45,ORATECHCANNON
GLTRANSSUM_NDX1,INDEX,2020-11-18 15:52:46,ORATECHCANNON
GLTRANSSUM_NDX2,INDEX,2020-11-18 15:52:46,ORATECHCANNON
GLTRANSSUM_NDX2_1,INDEX,2020-11-18 15:52:46,ORATECHCANNON
GLTRANSSUM_NDX3,INDEX,2020-11-18 15:52:46,ORATECHCANNON
